blockid,designation,name
     635 ,ಕ್ಷೇತ್ರ ಶಿಕ್ಷಣಾಧಿಕಾರಿಗಳು ,ಕೃಷ್ಣಮೂರ್ತಿ. ಟಿ 
     636 ,ಕ್ಷೇತ್ರ ಶಿಕ್ಷಣಾಧಿಕಾರಿಗಳು ,ಡಿ.ಎನ್.  ಸುಕನ್ಯ
     633 ,ಕ್ಷೇತ್ರ ಶಿಕ್ಷಣಾಧಿಕಾರಿಗಳು ,ಶಾಂತಲ
     632 ,ಕ್ಷೇತ್ರ ಶಿಕ್ಷಣಾಧಿಕಾರಿಗಳು ,ಮಹಮದ್ ಕಲಿ
     634 ,ಕ್ಷೇತ್ರ ಶಿಕ್ಷಣಾಧಿಕಾರಿಗಳು ,ಸುರೇಶ್ ಎಸ್.ಜಿ
     637 ,ಕ್ಷೇತ್ರ ಶಿಕ್ಷಣಾಧಿಕಾರಿಗಳು ,ಆರ್.ಶ್ರೀನಿವಾಸ್
     635 ,ಕ್ಷೇತ್ರ ಸಮನ್ವಯಾಧಿಕಾರಿಗಳ ಹೆಸರು,ಜಗದೀಶ್. ಎಚ್.
     636 ,ಕ್ಷೇತ್ರ ಸಮನ್ವಯಾಧಿಕಾರಿಗಳ ಹೆಸರು,ಪ್ರಭಾ
     633 ,ಕ್ಷೇತ್ರ ಸಮನ್ವಯಾಧಿಕಾರಿಗಳ ಹೆಸರು,ಮುನಿರಾಜು
     632 ,ಕ್ಷೇತ್ರ ಸಮನ್ವಯಾಧಿಕಾರಿಗಳ ಹೆಸರು,ವೆಂಕಟರಮಣಪ್ಪ
     634 ,ಕ್ಷೇತ್ರ ಸಮನ್ವಯಾಧಿಕಾರಿಗಳ ಹೆಸರು,ರಫಾತ್ ನಾಜ್ ತಾಜ್
     637 ,ಕ್ಷೇತ್ರ ಸಮನ್ವಯಾಧಿಕಾರಿಗಳ ಹೆಸರು,ತ್ಯಾಗರಾಜು ಎನ್
     635 ,ಗಣಿತ ಕಲಿಕಾ ಆಂದೋಲನದ ನೋಡಲ್ ಅಧಿಕಾರಿಗಳು,ರಮೇಶ್. ಜಿ. ಎನ್ 
     636 ,ಗಣಿತ ಕಲಿಕಾ ಆಂದೋಲನದ ನೋಡಲ್ ಅಧಿಕಾರಿಗಳು,ಮಂಜುನಾಥ
     633 ,ಗಣಿತ ಕಲಿಕಾ ಆಂದೋಲನದ ನೋಡಲ್ ಅಧಿಕಾರಿಗಳು,ನೇತ್ರಾ
     632 ,ಗಣಿತ ಕಲಿಕಾ ಆಂದೋಲನದ ನೋಡಲ್ ಅಧಿಕಾರಿಗಳು,ಮಂಜುಳ ಜಿ.ಎಸ್
     634 ,ಗಣಿತ ಕಲಿಕಾ ಆಂದೋಲನದ ನೋಡಲ್ ಅಧಿಕಾರಿಗಳು,ಕೆಂಚರೆಡ್ಡಿ ಕೆ
     637 ,ಗಣಿತ ಕಲಿಕಾ ಆಂದೋಲನದ ನೋಡಲ್ ಅಧಿಕಾರಿಗಳು,ರಾಜು ವಿ
     635 ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳು               ,ಮುನಿರಾಜು. ಎನ್ 
     636 ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳು               ,ಮುನಿರಾಜು. ಎನ್ 
     633 ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳು               ,ಹರ್ಷವರ್ಧನ್
     632 ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳು               ,ಶ್ರೀನಿವಾಸ
     634 ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳು               ,"ಜಿ.ಆರ್ , ಮಂಜುನಾಥ"
     637 ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳು               ,ಶಿವಕುಮಾರ ಬಿ
