districtname,blockname,gpname,ssa_gpname,villagename,ssa_villagename,schoolname,schoolid,disecode,changesfound
BAGALKOT,BAGALKOT,SHIRUR (BGKT),SHIRUR,NEELANAGAR,NEELANAGAR,GOVT- HIGHER PRIMARY SCHOOL NEELANAGAR LT,39008,29020210102,Y
BAGALKOT,BILAGI,SIDDAPURA (BGKT),SIDDAPUR,SIDDAPUR LT,SIDDAPUR LT,GOVT- LOWER PRIMARY SCHOOL SIDDAPUR LT,39039,29020610801,Y
BAGALKOT,HUNAGUND,GORABAL,GORABAL,HERUR,HERUR,GOVT- KANNADA BOYS HIGHER PRIMARY SCHOOL HERUR,2462,29020706601,Y
BAGALKOT,HUNAGUND,HIREMALAGAVI,HIREMALAGAVI ,HIRE MALAGAVI,HIRE MALAGAVI,GOVT-KANNADA BOYS HIGHER PRIMARY SCHOOL HIRE MALAGAVI,39153,29020707301,Y
BAGALKOT,HUNAGUND,GORABAL,GORABAL,GORABAL,GORABAL,GOVT-KANNADA BOYS HIGHER PRIMARY SCHOOL GORABAL,2461,29020705501,Y
BAGALKOT,HUNAGUND,GORABAL,GORABAL,INGALGI,INGALGI,GOVT-KANNADA BOYS HIGHER PRIMARY SCHOOL INGALAGI,2466,29020708701,Y
BAGALKOT,HUNAGUND,GORABAL,GORABAL,GOPASANI,GOPASANI,GOVT-LOWER PRIMARY SCHOOL GOPASHANI,39185,29020705401,Y
BAGALKOT,HUNAGUND,HIREMALAGAVI,HIREMALAGAVI ,CHIKMALAGAVI,CHIKMALAGAVI,GOVT-KANNADA BOYS LOWER PRIMARY SCHOOL CHIKMALAGAVI,39151,29020703101,Y
BAGALKOT,HUNAGUND,GORABAL,GORABAL,TONDIHAL,TONDIHAL,GOVT-KANNADA BOYS HIGHER PRIMARY SCHOOL TONDIHAL,39190,29020714701,Y
BAGALKOT,MUDHOL,BARAGI (BGK),BARAGI,BIDARI,BIDARI,GOVT- HIGHER PRIMARY SCHOOL BIDARI,2915,29021100801,Y
BAGALKOT,MUDHOL,BARAGI (BGK),BARAGI,ANTAPUR,ANTAPUR,GOVT- URDU LOWER PRIMARY SCHOOL ANTAPUR,2912,29021100302,Y
BAGALKOT,MUDHOL,BARAGI (BGK),BARAGI,BIDARI,BIDARI,GOVT- LOWER PRIMARY SCHOOL JANATA PLOT BIDARI,2916,29021100803,Y
BAGALKOT,MUDHOL,BARAGI (BGK),BARAGI,VAJJARMATTI,VAJJARMATTI,"GOVT- LOWER PRIMARY SCHOOL MAVINAMADDI , BIDARI",2928,29021107402,Y
BALLARI,BALLARI EAST,SIDIGINAMOLA,URBAN,WARD 8,WARD 8,GTLPS SREERAMA NAGAR,4356,29120900704,Y
BALLARI,BALLARI WEST,KOLUR (B),KOLUR,KOLUR,KOLUR,GLPS ASHRAYA COLONY KOLUR,38489,29120105707,Y
BALLARI,BALLARI WEST,KOLUR (B),KOLUR,KOLUR,KOLUR,GULPS KOLUR,3154,29120105702,Y
BALLARI,BALLARI WEST,KOLUR (B),KOLUR,KOLUR,KOLUR,GHPS & GHS KOLUR,3153,29120105701,Y
BALLARI,HADAGALI,SOVENAHALLI (HDGLI),SOVENAHALLI,SOVENAHALLI,SOVENAHALLI,GLPS MUDLAPURA-HALE THANDA,3331,29120204503,Y
BALLARI,HADAGALI,K AYYANAHALLI,HAGARANOOR,H.T.PURA,H.T.PURA,GLPS SIVAPURA,3216,29120201403,Y
BALLARI,HADAGALI,SOVENAHALLI (HDGLI),SOVENAHALLI,SOVENAHALLI,SOVENAHALLI,GLPS MUDLAPURA-SANNA THANDA,3330,29120204502,Y
BALLARI,HADAGALI,SOVENAHALLI (HDGLI),SOVENAHALLI,SOVENAHALLI,SOVENAHALLI,GLPS SOVENAHALLI THANDA,3334,29120204506,Y
BALLARI,HAGARIBOMMANAHALLI,MADUR,DASAMAPURA,ANEKALLI,ANEKALLI,GLPS ANEKALLU,3393,29120300401,Y
BALLARI,HAGARIBOMMANAHALLI,VALLABHAPURA,CHINTRAPALLI,CHITRAPALLI,CHITRAPALLI,GLPS MUTHKUR BANDIHALLI COLONY,3463,29120301413,Y
BALLARI,HAGARIBOMMANAHALLI,HALAGAPURA,DANANAYAKANAKERE,DANANAYAKANAKERE,DANANAYAKANAKERE,GHPS DANAYAKANA KERE,3526,29120501301,Y
BALLARI,HAGARIBOMMANAHALLI,MADUR,DASAMAPURA,ANEKALLI,ANEKALLI,GHPS ANEKAL THANDA,3394,29120300402,Y
BALLARI,HAGARIBOMMANAHALLI,NELKUDERI,MALAVI,NELKUDERI,NELKUDERI,GLPS CHIMNA HALLI,3448,29120304204,Y
BALLARI,HAGARIBOMMANAHALLI,VALLABHAPURA,CHINTRAPALLI,CHITRAPALLI,CHITRAPALLI,GLPS BANDI HALLI,3461,29120301414,Y
BALLARI,HAGARIBOMMANAHALLI,VALLABHAPURA,CHINTRAPALLI,CHITRAPALLI,CHITRAPALLI,GHPS BALLA HUNSE,3462,29120301415,Y
BALLARI,HOSAPETE,DANAPURA,DANAPURA,DANAPURA-114,DANAPURA-114,GHPS & GHS DANAPURA,3670,29120501102,Y
BALLARI,HOSAPETE,DANAPURA,DANAPURA,AYYANAHALLI,AYYANAHALLI,GLPS AYYANA HALLI NAVANAGARA,3675,29120500202,Y
BALLARI,HOSAPETE,DANAPURA,DANAPURA,DANAPURA-114,DANAPURA-114,GHPS & GHS HAMPINAKATTI,3673,29120501106,Y
BALLARI,HOSAPETE,DANAPURA,DANAPURA,DANAPURA-114,DANAPURA-114,GHPS HANUMANA HALLI,3674,29120501107,Y
BALLARI,HOSAPETE,DANAPURA,DANAPURA,VAYSANAKERI,VAYSANAKERI,GLPS GALEMMANAGUDI NH 13,3671,29120506109,Y
BALLARI,SANDUR,YERRAYYANA HALLI,BOMMAGATTA,S. OBLAPUR,S. OBLAPUR,GHPS KANNADA M THUMBARAGUDDHI,4023,29120700403,Y
BALLARI,SANDUR,THALURU,THALURU,JOGA,JOGA,GHPS JOGA,30125,29120702001,Y
BALLARI,SANDUR,YERRAYYANA HALLI,YERRIAHANAHALLI,JIGINAHALLI,JIGINAHALLI,GLPS THYAGADAL,4045,29120708602,Y
BALLARI,SANDUR,YERRAYYANA HALLI,YERRIAHANAHALLI,S. OBLAPUR,S. OBLAPUR,GLPS SWAMY HALLI R.S.,4026,29120700405,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,MANJINAHAL,MANJINAHAL,GULPS IBRAIMPURA,4120,29120808145,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,BAGEWADI,BAGEWADI,GHPS BHAGEWADI,4181,29120800507,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,BAGEWADI,BAGEWADI,GLPS BHAGEWADI CAMP,4112,29120800502,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,BAGEWADI,BAGEWADI,GLPS NANDIPURA CAMP,4205,29120800510,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,IBRAHIMPURA,IBRAHIMPURA,GHPS IBRAHIMPURA,4119,29120803501,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,BAGEWADI,BAGEWADI,GLPS B.B. CAMP,4113,29120800503,Y
BALLARI,SIRUGUPPA,BAGEWADI (B),BAGEWADI,IBRAHIMPURA,IBRAHIMPURA,GLPS SHESHADRI PURA CAMP,38715,29120803503,Y
BELAGAVI,BAILHONGAL,BAILUR (BGV),BAILUR,DEGULAHALLI,DEGULAHALLI,K.H.P.S. DEGULAHALLI,39354,29010203301,Y
BELAGAVI CHIKKODI,ATHANI,SHIRUR (ATHANI),SHIRUR,SHIRUR,SHIRUR,GOVT MARATHI HIGHER PRIMARY SCHOOL SHIRUR,40933,29300107501,Y
BELAGAVI CHIKKODI,ATHANI,SHIRUR (ATHANI),SHIRUR,PANDEGAON,PANDEGAON,GOVT KANNADA LOWER PRIMARY SCHOOL PANDEGAON,40927,29300106602,Y
BELAGAVI CHIKKODI,ATHANI,SHIRUR (ATHANI),SHIRUR,SHIRUR,SHIRUR,GOVT MARATHI LOWER PRIMARY SCHOOL HAJARE MALA,40934,29300107502,Y
BELAGAVI CHIKKODI,ATHANI,SHIRUR (ATHANI),SHIRUR,PANDEGAON,PANDEGAON,GOVT MARATHI HIGHER PRIMARY SCHOOL PANDEGAON,40926,29300106601,Y
BELAGAVI CHIKKODI,ATHANI,SHIRUR (ATHANI),SHIRUR,SHIRUR,SHIRUR,GOVT KANNADA LOWER PRIMARY SCHOOL SHIRUR,40935,29300107506,Y
BELAGAVI CHIKKODI,ATHANI,SHIRUR (ATHANI),SHIRUR,PANDEGAON,PANDEGAON,GOVT KANNADA LOWER PRIMARY SCHOOL BANAYI TOT,40928,29300106605,Y
BENGALURU RURAL,DODDABALLAPURA,HOSAHALLI,HOSAHALLI,KADUKUNTE,KADUKUNTE,G LPS KADUKUNTE,42849,29210201801,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,DODDA HULLURU,CHOLAPPANAHALLI,CHOLAPPANAHALLI,G LPS CHOWLAPPANAHALLI,36197,29210416401,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,DODDA HULLURU,PILLAGUMPE,PILLAGUMPE,G LPS PILLAGUMPE,36202,29210416701,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,DODDA HULLURU,DODDANALLURAHALLI,DODDANALLURAHALLI,G HPS DODDANALLURAHALLI,36195,29210409801,Y
BENGALURU RURAL,HOSAKOTE,NANDAGUDI,NELAVAGILU,MUDDANAHALLI,MUDDANAHALLI,G LPS MUDDANAHALLI,35918,29210406501,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,BYLANARASAPURA,MARASANDAHALLI,MARASANDAHALLI,G LPS MARASANDAHALLI,35927,29210409501,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,THAVAREKERE,BEERAHALLI,BEERAHALLI,G LPS BEERAHALLI,35938,29210409201,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,DODDA HULLURU,CHIKKANALLURAHALLI,CHIKKANALLURAHALLI,G LPS CHIKKA NALLURAHALLI,36214,29210416601,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,KAMBALIPURA,MALLIMAKANAPURA,MALLIMAKANAPURA,G HPS MALLIMAKANAPURA,35902,29210416501,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,THAVAREKERE,LINGAPURA,LINGAPURA,G LPS LINGAPURA,35937,29210409101,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,BYLANARASAPURA,AGASARAHALLI,AGASARAHALLI,G LPS AGASARAHALLI,35926,29210409401,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,THAVAREKERE,BANAMAKHANAHALLI,BANAMAKHANAHALLI,G LPS BANAMAKANAHALLI,35940,29210409601,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,DODDA HULLURU,CHOKKAHALLI,CHOKKAHALLI,G LPS CHOKKAHALLI,36198,29210416301,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,BYLANARASAPURA,OBALAHALLI,OBALAHALLI,G LPS OBALAHALLI,36230,29210407301,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,BYLANARASAPURA,ULUVANAHALLI,ULUVANAHALLI,G LPS ULUVANAHALLI,36229,29210407201,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,THAVAREKERE,HETTAKKI,HETTAKKI,G HPS HETTAKKI,35939,29210409301,Y
BENGALURU RURAL,HOSAKOTE,HETTAKKI,THAVAREKERE,BANDAHALLI,BANDAHALLI,G LPS BANDAHALLI,36273,29210407101,Y
BENGALURU RURAL,HOSAKOTE,CHOKKAHALLI,DODDA HULLURU,CHIKKAHULLURU,CHIKKAHULLURU,G LPS CHIKKA HULLURU,36199,29210416201,Y
BENGALURU RURAL,NELAMANGALA,VAJARAHALLI,ARISHINAKUNTE,MALLAPURA,MALLAPURA,G LPS MALLAPURA,43052,29210115401,Y
BENGALURU RURAL,NELAMANGALA,VAJARAHALLI,ARISHINAKUNTE,VAJARAHALLI,VAJARAHALLI,G LPS BHAKTHANAPALYA,43046,29210115202,Y
BENGALURU RURAL,NELAMANGALA,VAJARAHALLI,ARISHINAKUNTE,KOOLIPURA,KOOLIPURA,G LPS KOOLIPURA,43045,29210115101,Y
BENGALURU RURAL,NELAMANGALA,VAJARAHALLI,ARISHINAKUNTE,VAJARAHALLI,VAJARAHALLI,G HPS VAJARAHALLII,43047,29210115205,Y
BENGALURU RURAL,NELAMANGALA,YANTAGANAHALLI,YANTAGANAHALLI,GURUVANAHALLI,GURUVANAHALLI,G LPS GURUVANAHALLI,43315,29210119901,Y
BENGALURU RURAL,NELAMANGALA,GOLLAHALLI (BLR),BASAVANAHALLI,BETTAHALLI,BETTAHALLI,G LPS BETTAHALLI PALYA,43070,29210113802,Y
BENGALURU U SOUTH,SOUTH1,KENGERI CMC,KENGERI CMC ,KENGERI TMC,KENGERI TMC,GHPS BABASABARA PALYA,32418,29200111708,Y
BENGALURU U SOUTH,SOUTH1,KENGERI CMC,KENGERI CMC ,ULLALU,ULLALU,GHPS MARIYAPPANA PALYA,33028,29200123945,Y
BENGALURU U SOUTH,SOUTH1,J.P.NAGAR,J.P.NAGAR ,J P NAGARA W NO 57,J P NAGARA W NO 57,GMPS MARENHALLI J P NAGAR 2 PHASE B,32972,29200124440,Y
BIDAR,BHALKI,DHANNURA (S),HALBARGA,TARANALLI,TARANALLI,GOVT HPS TARANALLI,5059,29050312501,Y
BIDAR,BIDAR,MARKHAL,MALEGAON,CHICKPET,CHICKPET,GOVT LPS CHICKPET,5285,29050403301,Y
BIDAR,BIDAR,MARKHAL,MALEGAON,BENAKNALLI,BENAKNALLI,GOVT HPS BENAKNALLI,5283,29050402101,Y
BIDAR,HUMNABAD,BEMALKHEDA,MANNAEKHELLI,MANNAEKHELLI,MANNAEKHELLI,GOVT LPS MERAJ COLONY (KAN) MANNAEKHELLI,5501,29050505605,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,SANTHEMARALLI,KUDERU,DESHAVALLI,DESHAVALLI,GLPS DESHAVALLI,6591,29270123101,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,MANGALA (CH),MANGALA,MANGALA,MANGALA,GHPS MANGALA,6379,29270102901,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,ALURU (CHMNGR),ALURU,BASAPPANA PALYA,BASAPPANA PALYA,GHPS BASAPPANA PALYA,6501,29270112102,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,MANGALA (CH),MANGALA,YEDIYURU,YEDIYURU,GLPS YEDIYUR,6376,29270102401,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,MANGALA (CH),MANGALA,MAHANTHALAPURA,MAHANTHALAPURA,GLPS MAHANTHALAPURA,31088,29270102701,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,MANGALA (CH),MANGALA,HULLE PURA,HULLE PURA,GLPS HULLE PURA,31090,29270104901,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,MANGALA (CH),MANGALA,KARADI MOLE,KARADI MOLE,GLPS KARADI MOLE,6377,29270102501,Y
CHAMARAJANAGARA,CHAMARAJA NAGAR,MANGALA (CH),MANGALA,MANGALADA HOSUR,MANGALADA HOSUR,GLPS MANGALADA HOSUR,6378,29270102801,Y
CHAMARAJANAGARA,GUNDLUPET,HOREYALA,KOTEKERE,HOSA PURA-B,HOSA PURA-B,GHPS HOSA PURA-B,6675,29270213301,Y
CHAMARAJANAGARA,GUNDLUPET,MUKHAHALLI,BARAGI,MUKA HALLI COLONY,MUKA HALLI COLONY,GLPS-1 MUKA HALLI COLONY,6695,29270202302,Y
CHAMARAJANAGARA,GUNDLUPET,SHIVAPURA (GDPT),SHIVAPURA,SHIVA PURA,SHIVA PURA,GHPS SHIVA PURA,6713,29270206601,Y
CHAMARAJANAGARA,GUNDLUPET,SHIVAPURA (GDPT),SHIVAPURA,KALI GOWDAN HALLI,KALI GOWDAN HALLI,GHPS KALI GOWDAN HALLI,6794,29270206701,Y
CHIKKABALLAPURA,BAGEPALLY,YALLAMPALLI,JOOLAPALYA,NEERAGANTIPALLI,NEERAGANTIPALLI,GOVERNMENT LOWER PRIMARY SCHOOL NEERAGANTIPALLI,10387,29290114502,Y
CHIKKABALLAPURA,BAGEPALLY,POOLANAIKANAHALLI,JOOLAPALYA,GUMMALAPALLI,GUMMALAPALLI,GOVERNMENT LOWER PRIMARY SCHOOL GUMMALAPALLI,10476,29290107001,Y
CHIKKABALLAPURA,BAGEPALLY,MITTEMARI,KANGAMAKALAPALLI,THUMMEPALLI,THUMMEPALLI,GOVERNMENT LOWER PRIMARY SCHOOL THUMMEPALLI,10362,29290120201,Y
CHIKKABALLAPURA,BAGEPALLY,MITTEMARI,KANGAMAKALAPALLI,GIRIYAPPALLI,GIRIYAPPALLI,GOVERNMENT LOWER PRIMARY SCHOOL GIRIPALLI,10348,29290106201,Y
CHIKKABALLAPURA,BAGEPALLY,POOLANAIKANAHALLI,JOOLAPALYA,HOSAHUDYA,HOSAHUDYA,GOVERNMENT LOWER PRIMARY SCHOOL HOSAHUDYA,10477,29290107901,Y
CHIKKABALLAPURA,CHINTAMANI,MINDIGAL,BATLAHALLI,BATHLAHALLI,BATHLAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL BATHLAHALLI,29844,29290403101,Y
CHIKKABALLAPURA,CHINTAMANI,KADADANAMARI,YENIGADELE,BALAREDDIHALLI,BALAREDDIHALLI,GOVERNMENT LOWER PRIMARY SCHOOL BALAREDDYHALLI,10953,29290402401,Y
CHIKKABALLAPURA,CHINTAMANI,MITAHALLI,KENCHARLAHALLI,KATTIGENAHALLI,KATTIGENAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL KATTIGENAHALLI,10964,29290419602,Y
CHIKKABALLAPURA,CHINTAMANI,MINDIGAL,KENCHARLAHALLI,GUTTOOR,GUTTOOR,GOVERNMENT LOWER PRIMARY SCHOOL GOTTOOR,10924,29290414701,Y
CHIKKABALLAPURA,GOWRIBIDANUR,HALEHALLI,GOWDAGERE,UPPARAHALLI,UPPARAHALLI,GHPS UPPARAHALLI,11300,29290521701,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,ALAKAPURA,ALAKAPURA,GOVT URDU LOWER PRIMARY SCHOOL ALAKAPURA,11499,29290500401,Y
CHIKKABALLAPURA,GOWRIBIDANUR,HALEHALLI,GOWRIBIDANUR,HALEHALLI,HALEHALLI,GHPS HALEHALLI,11281,29290508301,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,HANUMENAHALLI,HANUMENAHALLI,GHPS CHIKKA HANUMENAHALLI,11509,29290508603,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,POTHENAHALLI,POTHENAHALLI,GHPS POTHENAHALLI,11515,29290518501,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),RAMAPURA,RAMAPURA,RAMAPURA,GHPS RAMAPURA,11158,29290519201,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),RAMAPURA,JODIBISILAHALLI,JODIBISILAHALLI,GLPS JODIBISALAHALLI,11152,29290510301,Y
CHIKKABALLAPURA,GOWRIBIDANUR,MANCHENAHALLI,MINAKANAGURKI,HALEHALLI,HALEHALLI,GLPS BANDIRAMANAHALLI,11282,29290508302,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),RAMAPURA,HAMPASANDRA,HAMPASANDRA,GMHPS HAMPASANDRA,11147,29290508401,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,HANUMENAHALLI,HANUMENAHALLI,GLPS DODDA HANUMENAHALLI,11508,29290508602,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),RAMAPURA,KUNDIHALLI,KUNDIHALLI,GLPS KUNDIHALLI,11156,29290513401,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,POTHENAHALLI,POTHENAHALLI,GUHPS POTHENAHALLI,11516,29290518502,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,RAYAREKALAHALLI,RAYAREKALAHALLI,GLPS RAYAREKANAHALLI,11520,29290519601,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),RAMAPURA,KUDUREBYALYA,KUDUREBYALYA,GHPS KUDUREBYALYA,11155,29290513301,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,ALAKAPURA,ALAKAPURA,GOVT LOWER PRIMARY SCHOOL DODDA HUSAIN PURA,11501,29290500404,Y
CHIKKABALLAPURA,GOWRIBIDANUR,IDAGUR,GOWRIBIDANUR,IDAGUR,IDAGUR,GHPS IDAGUR,11148,29290509801,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,NANDIGANAHALLI,NANDIGANAHALLI,GLPS NANDIGANAHALLI,11513,29290517101,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,ALAKAPURA,ALAKAPURA,GOVT HIGHER PRIMARY SCHOOL ALAKAPURA,11500,29290500402,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,BARJANKUNTE,BARJANKUNTE,GLPS BARJANUKUNTE,29850,29290527901,Y
CHIKKABALLAPURA,GOWRIBIDANUR,MANCHENAHALLI,GOWRIBIDANUR,MANCHENAHALLI,MANCHENAHALLI,GMHPS MANCHENAHALLI,11288,29290514901,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),GOWRIBIDANUR,HOSA UPPARAHALLI,HOSA UPPARAHALLI,GLPS HOSAUPPARAHALLI,11248,29290508901,Y
CHIKKABALLAPURA,GOWRIBIDANUR,ALAKAPURA,ALAKAPURA ,RAYAREKALAHALLI,RAYAREKALAHALLI,GLPS A K COLONY,11521,29290519602,Y
CHIKKABALLAPURA,GOWRIBIDANUR,RAMAPURA (CB),RAMAPURA,IDAGUR,IDAGUR,GLPS JALAHALLI,11150,29290509803,Y
CHIKKABALLAPURA,SIDLAGHATTA,THALAKAYALABETTA,E THIMMASANDRA,KARIYAPPANAHALLI,KARIYAPPANAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL KARIYAPPANAHALLI,11661,29291114601,Y
CHIKKABALLAPURA,SIDLAGHATTA,ABLOODU,HANDIGANALA,HARALAHALLI,HARALAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL HARALAHALLI,11691,29291111301,Y
CHIKKABALLAPURA,SIDLAGHATTA,ABLOODU,JANGAMAKOTE,ABLOODU,ABLOODU,GOVERNMENT HIGHER PRIMARY SCHOOL ABLOODU,11780,29291100101,Y
CHIKKABALLAPURA,SIDLAGHATTA,THALAKAYALABETTA,THIMMANAYAKANAHALLI,ALASURDINNE,ALASURDINNE,GOVERNMENT LOWER PRIMARY SCHOOL BUDAGAVARAHALLI,11825,29291100303,Y
CHIKKABALLAPURA,SIDLAGHATTA,THALAKAYALABETTA,THIMMANAYAKANAHALLI,MARALAPPANAHALLI,MARALAPPANAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL MARALAPPANAHALLI,11665,29291118401,Y
CHIKKABALLAPURA,SIDLAGHATTA,KUNDLAGURKI,YARAMALLINA HUNASEHALLI,GOLLAHALLI K,GOLLAHALLI K,GOVERNMENT LOWER PRIMARY SCHOOL K.GOLLAHALLI,11633,29291109401,Y
CHIKKABALLAPURA,SIDLAGHATTA,THALAKAYALABETTA,E THIMMASANDRA,NAKKALAHALLI,NAKKALAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL NAKKALAHALLI G,11667,29291119901,Y
CHIKKABALLAPURA,SIDLAGHATTA,THALAKAYALABETTA,GANJIGUNTE,MADENAHALLI,MADENAHALLI,GOVERNMENT LOWER PRIMARY SCHOOL MADENAHALLI,11850,29291117501,Y
CHIKKAMAGALURU,BIRURU,NAGENAHALLI (CHKMLR),NAGENAHALLI,AGRAHARA,AGRAHARA,GHPS AGRAHARA,43579,29170801601,Y
CHIKKAMAGALURU,BIRURU,NAGENAHALLI (CHKMLR),NAGENAHALLI,L AGRAHARA,L AGRAHARA,GHPS L.AGRAHARA,43583,29170804501,Y
CHIKKAMAGALURU,BIRURU,NAGENAHALLI (CHKMLR),NAGENAHALLI,NAGENAHALLI,NAGENAHALLI,G.H.P.S. NAGENAHALLI,43585,29170805901,Y
CHIKKAMAGALURU,BIRURU,NAGENAHALLI (CHKMLR),NAGENAHALLI,HOSAHALLI,HOSAHALLI,GHPS HOSAHALLI,43581,29170803304,Y
