districtname,blockname,gpname,ssa_gpname,villagename,ssa_villagename,schoolname,schoolid,disecode,changesfound
CHIKKAMAGALURU,TARIKERE,GOPALA,GOPALA ,GOPALA,GOPALA,GLPS. SIDDESHWARA,44839,29170400303,Y
CHITRADURGA,CHITRADURGA,SIDDAPURA (C),SIDDAPURA,KATIHALLI,KATIHALLI,GLPS KATIHALLY,45069,29130113001,Y
CHITRADURGA,CHITRADURGA,HULLURU,BEEMASAMUDRA,BETTADANAGENAHALLI,BETTADANAGENAHALLI,GHPS BETTADANAGENAHALLI,12005,29130120101,Y
CHITRADURGA,CHITRADURGA,JANUKONDA,JANAKONDA,GANJIGHATTE,GANJIGHATTE,GHPS GANJIGATTE,11998,29130101801,Y
CHITRADURGA,CHITRADURGA,JANUKONDA,JANAKONDA,SOLLAPURA,SOLLAPURA,GHPS SOLLAPURA,11996,29130101601,Y
CHITRADURGA,CHITRADURGA,GODABANAHAL,JANAKONDA,DEVAPURADAHATTI,DEVAPURADAHATTI,GLPS DEVAPURADAHATTI,12001,29130102001,Y
CHITRADURGA,CHITRADURGA,SIDDAPURA (C),SIDDAPURA,MANANGI,MANANGI,GHPS MANANGI,45067,29130112601,Y
CHITRADURGA,CHITRADURGA,SIDDAPURA (C),SIDDAPURA,JALIKATTE,JALIKATTE,GHPS JALIKATTE,45066,29130112501,Y
CHITRADURGA,CHITRADURGA,BYALAHAL,CHIKKABENNURU,BEDARASHIVANAKERE,BEDARASHIVANAKERE,GHPS BEDARASHIVANAKERE,12133,29130123101,Y
CHITRADURGA,CHITRADURGA,SIDDAPURA (C),SIDDAPURA,ERAJJANAHATTI,ERAJJANAHATTI,GLPS ERAJJANA HATTI,11978,29130112901,Y
CHITRADURGA,HOSADURGA,HUNAVINADU,HOSDURGA TOWN,HUNAVINADU,HUNAVINADU,GOVERNMENT HIGHER PRIMARY SCHOOL HUNAVINADU,13130,29130513901,Y
CHITRADURGA,MOLAKALMUR,SIDDAPURA (M),SIDDAPURA,HOSURU,HOSURU,GOVERNMENT LOWER PRIMARY SCHOOL HOSURU,13488,29130604101,Y
CHITRADURGA,MOLAKALMUR,SIDDAPURA (M),SIDDAPURA,HERURU,HERURU,GOVERNMENT LOWER PRIMARY SCHOOL HERURU,13490,29130604301,Y
CHITRADURGA,MOLAKALMUR,SIDDAPURA (M),SIDDAPURA,HOSAKOTE,HOSAKOTE,GOVERNMENT LOWER PRIMARY SCHOOL HOSAKOTE,13485,29130603701,Y
CHITRADURGA,MOLAKALMUR,RAMPURA (BLY),RAMPURA,RAMPURA,RAMPURA,GUHPS RAMPURA,13495,29130607702,Y
CHITRADURGA,MOLAKALMUR,SIDDAPURA (M),SIDDAPURA,MACHENAHALLI,MACHENAHALLI,GOVERNMENT HIGHER PRIMARY SCHOOL MACHENAHALLI,13486,29130603901,Y
DAVANAGERE,CHANNAGIRI,LINGADAHALLI (CH),LINGADAHALLI,ARASHINA GHATTA,ARASHINA GHATTA,GLPS - BASAVARAJAPURA,46287,29140100702,Y
DAVANAGERE,CHANNAGIRI,KEREBILACHI,KEREBILACHI ,KEREBILACHI,KEREBILACHI,GLPS - KEREBILACHI CAMP,46281,29140111515,Y
DAVANAGERE,HARAPANAHALLI,GUNDAGARTHI,GUNDAGARTHI,GUNDAGATHTHI,GUNDAGATHTHI,GLPS-ASHRAYA CAMP GUNDGATHI,46778,29140702204,Y
DAVANAGERE,HARAPANAHALLI,GUNDAGARTHI,GUNDAGARTHI,KAMBHATRAHALLI,KAMBHATRAHALLI,GLPS- KAMBHATRAHALLI,46781,29140708701,Y
DAVANAGERE,HARAPANAHALLI,GUNDAGARTHI,GUNDAGARTHI,GUNDAGATHTHI,GUNDAGATHTHI,GHPS- TALAVAGALU,46777,29140702202,Y
DAVANAGERE,HARAPANAHALLI,GUNDAGARTHI,GUNDAGARTHI,GUNDAGATHTHI,GUNDAGATHTHI,GHPS- GUNDAGATHTHI,46776,29140702201,Y
DAVANAGERE,HONNALI,HOSAHALLI,HOSAHALLI,BHAGAVADI,BHAGAVADI,GLPS - BHAGAVADI,47194,29140506501,Y
DAVANAGERE,HONNALI,RAMPURA,RAMPURA,RAMPURA,RAMPURA,GHPS - RAMPURA,47227,29140507001,Y
DAVANAGERE,HONNALI,RAMPURA,RAMPURA,HOTTYAPURA,HOTTYAPURA,GLPS - HOTTYAPURA,47228,29140507101,Y
DAVANAGERE,HONNALI,RAMPURA,RAMPURA,BULLAPURA,BULLAPURA,GLPS - BULLAPURA,47226,29140506901,Y
DAVANAGERE,HONNALI,HOSAHALLI,HOSAHALLI,HOSAHALLI,HOSAHALLI,GLPS - HOSAHALLI CAMP,47197,29140506702,Y
DAVANAGERE,HONNALI,HOSAHALLI,HOSAHALLI,HOSAHALLI,HOSAHALLI,GHPS - HOSAHALLI,47196,29140506701,Y
DAVANAGERE,HONNALI,HOSAHALLI,HOSAHALLI,HURALEHALLI,HURALEHALLI,GLPS - HURALIHALLI,47195,29140506601,Y
DAVANAGERE,HONNALI,HOSAHALLI,HOSAHALLI,HOSAHALLI,HOSAHALLI,GLPS(URDU)-HOSAHALLI,47290,29140506703,Y
DAVANAGERE,HONNALI,RAMPURA,RAMPURA,RAMPURA,RAMPURA,GLPS(URDU)-RAMPURA,47291,29140507002,Y
DHARWAD,DHARWAD,HEBBALLI,HEBBALLI,HEBBALLI,HEBBALLI,GLPS URDU HEBBALLI,37357,29090103801,Y
DHARWAD,KALGHATAGI,BHOGENAGARAKOPPA,GANJIGATTI,BAGADAGERI,BAGADAGERI,GHPS BAGADAGERI,37483,29090300601,Y
DHARWAD,KALGHATAGI,JODALLI,DEVALINGANAKOPPA,JAMMIHAL,JAMMIHAL,GHPS JAMMIHAL,47544,29090304201,Y
DHARWAD,KALGHATAGI,JODALLI,DEVALINGANAKOPPA,DASANUR,DASANUR,GLPS DPEP DASANUR,47538,29090301801,Y
DHARWAD,KALGHATAGI,JODALLI,DEVALINGANAKOPPA,JODALLI,JODALLI,GHPS JODALLI,47546,29090309101,Y
DHARWAD,KALGHATAGI,BEGUR,BEGUR,RANGAPUR,RANGAPUR,GLPS RANGAPUR,37534,29090306901,Y
DHARWAD,KALGHATAGI,BEGUR,BEGUR,HULLAMBI,HULLAMBI,GHPS HULLAMBI,37532,29090304101,Y
DHARWAD,KALGHATAGI,BHOGENAGARAKOPPA,GANJIGATTI,BOGENAGARAKOPPA,BOGENAGARAKOPPA,GHPS BOGENAGARAKOPPA,47547,29090301401,Y
DHARWAD,KUNDAGOL,CHAKALABBI,SAUSHI,HOSAHALLI,HOSAHALLI,GHPS HOSAHALLI,37298,29090402601,Y
DHARWAD,KUNDAGOL,PASHUPATHIHAL,YEREBUDHIHAL,PASHUPATIHAL,PASHUPATIHAL,GLPS KANNADA GIRLS PASHUPATIHAL,37604,29090404201,Y
DHARWAD,KUNDAGOL,PASHUPATHIHAL,YEREBUDHIHAL,PASHUPATIHAL,PASHUPATIHAL,GHPS PASHUPATIHAL,37607,29090404202,Y
DHARWAD,KUNDAGOL,INGALAGI,INGALAGI,HIREBUDIHAL,HIREBUDIHAL,GHPS HIREBUDIHAL,37574,29090402201,Y
DHARWAD,KUNDAGOL,INGALAGI,INGALAGI,INGALAGI,INGALAGI,GLPS KANNADA GIRLS INGALAGI,37578,29090402901,Y
DHARWAD,KUNDAGOL,MALALI,MATTIGATTI,TEERTHA,TEERTHA,GHPS TEERTHA,37296,29090405201,Y
DHARWAD,NAVALGUND,SHIRUR,SHIRUR,AHETTI,AHETTI,GHPS AHETTI,37775,29090500201,Y
DHARWAD,NAVALGUND,SHISHVIHALLI,SASWIHALLI,KONDIKOPPA,KONDIKOPPA,GHPS KONDIKOPPA,37657,29090503301,Y
DHARWAD,NAVALGUND,ALAGAVADI,ALAGAVADI,ALAGAWADI,ALAGAWADI,GLPS NO. 2 ALAGAWADI,37769,29090500301,Y
DHARWAD,NAVALGUND,HALLIKERI,HALLIKERI,HALLIKERI,HALLIKERI,GHPS HALLIKERI,37658,29090502301,Y
DHARWAD,NAVALGUND,SHIRUR,SHIRUR,SHIRUR,SHIRUR,GLPS NO. 2 SHIRUR,37756,29090505001,Y
DHARWAD,NAVALGUND,HALLIKERI,HALLIKERI,HALLIKERI,HALLIKERI,GHPS KANNADA GIRLS HALLIKERI,37303,29090502302,Y
DHARWAD,NAVALGUND,SHIRUR,SHIRUR,SHIRUR,SHIRUR,GHPS SHIRUR,37758,29090505002,Y
DHARWAD,NAVALGUND,SHISHVIHALLI,SASWIHALLI,SAIDAPUR,SAIDAPUR,GHPS SAIDAPUR,37655,29090504502,Y
DHARWAD,NAVALGUND,SHISHVIHALLI,SASWIHALLI,SASWIHALLI,SASWIHALLI,GHPS SASWIHALLI,37656,29090504601,Y
DHARWAD,NAVALGUND,HALLIKERI,HALLIKERI,HALLIKERI,HALLIKERI,GHPS URDU BOYS HALLIKERI,37664,29090502303,Y
DHARWAD,NAVALGUND,ALAGAVADI,ALAGAVADI,ALAGAWADI,ALAGAWADI,MODEL CENTRAL GHPS ALAGAWADI,37774,29090500302,Y
GADAG,GADAG RURAL,KALASAPURA,NAGAVI,KALASAPUR,KALASAPUR,GHPS KALASAPUR,47625,29080603601,Y
GADAG,GADAG RURAL,ANTUR-BENTUR,KURTAKOTI,ANTUR,ANTUR,GLPS BENTUR,47619,29080604001,Y
GADAG,GADAG RURAL,KALASAPURA,NAGAVI,KALASAPUR,KALASAPUR,GLPUS KALASAPUR,47707,29080603602,Y
GADAG,GADAG RURAL,KALASAPURA,NAGAVI,PANDURANGAPUR,PANDURANGAPUR,GLPS PANDURANGAPUR(KLT),47626,29080603701,Y
GADAG,MUNDARAGI,MURADI,BAGEWADI,GUDDADBUDIHAL,GUDDADBUDIHAL,GHPS GUDDADBUDIHAL,36832,29080202301,Y
GADAG,MUNDARAGI,PETALURU,ALUR,PETA ALUR,PETA ALUR,GHPKGS PETALUR,36904,29080200902,Y
GADAG,MUNDARAGI,SHIVAJINAGAR,KADAMPUR,SHINGATARAYANAKERI,SHINGATARAYANAKERI,GLPS SHINGATARAYANAKERI,36859,29080201001,Y
GADAG,MUNDARAGI,BAGEWADI,BAGEWADI,BAGEWADI,BAGEWADI,GHPS BAGEWADI,36834,29080202901,Y
GADAG,MUNDARAGI,MURADI,BAGEWADI,CHIKKAWADDATTI,CHIKKAWADDATTI,GHPS CHIKKAWADDATTI,36836,29080202201,Y
GADAG,MUNDARAGI,HALLIKERI,HALLIKERI,HALLIGUDI,HALLIGUDI,GLPKGS HALLIGUDI,36906,29080200601,Y
GADAG,MUNDARAGI,MURADI,BAGEWADI,MURADI,MURADI,GHPS MURADI,36833,29080202401,Y
GADAG,MUNDARAGI,MURADI,BAGEWADI,MARUTHINAGAR,MARUTHINAGAR,GLPS MARUTHINAGAR( MURADI T),36817,29080202501,Y
GADAG,MUNDARAGI,PETALURU,ALUR,PETA ALUR,PETA ALUR,GLPS PETALUR(DPEP),36829,29080200904,Y
GADAG,MUNDARAGI,SHIVAJINAGAR,KADAMPUR,ATTIKATTI,ATTIKATTI,GHPS ATTIKATTI,36855,29080201201,Y
GADAG,MUNDARAGI,SHIVAJINAGAR,KADAMPUR,DINDUR,DINDUR,GHPS DINDUR,36858,29080201101,Y
GADAG,MUNDARAGI,BAGEWADI,BAGEWADI,BAGEWADI,BAGEWADI,GHPGS BAGEWADI,36831,29080202902,Y
GADAG,MUNDARAGI,HALLIKERI,HALLIKERI,HALLIKERI,HALLIKERI,GHPGS HALLIKERI,36903,29080200702,Y
GADAG,MUNDARAGI,BIDNAL,KALAKERI,TIPPAPUR,TIPPAPUR,GLPS TIPPAPUR,36822,29080203401,Y
GADAG,MUNDARAGI,HALLIKERI,HALLIKERI,VENKATAPUR,VENKATAPUR,GHPS VENKATAPUR,36902,29080200802,Y
GADAG,MUNDARAGI,KADAMPUR,DONI,KAPPATAGIRI,KAPPATAGIRI,GHPS KAPPATAGIRI(DONI T),36860,29080201301,Y
GADAG,MUNDARAGI,JANTLI SHIRUR,ALUR,SHIRUR,SHIRUR,GHPKGS SHIRUR,36899,29080200401,Y
GADAG,MUNDARAGI,HALLIKERI,HALLIKERI,HALLIGUDI,HALLIGUDI,GHPS HALLIGUDI,36901,29080200602,Y
GADAG,MUNDARAGI,HALLIKERI,HALLIKERI,HALLIKERI,HALLIKERI,GHPS HALLIKERI,36905,29080200701,Y
GADAG,MUNDARAGI,JANTLI SHIRUR,ALUR,JANTLI,JANTLI,GMCS JANTLI SHIRUR,36907,29080200501,Y
GADAG,MUNDARAGI,PETALURU,ALUR,PETA ALUR,PETA ALUR,GMCS PETA ALUR,36900,29080200901,Y
GADAG,MUNDARAGI,BAGEWADI,BAGEWADI,MALLIKARJUNAPURA,MALLIKARJUNAPURA,GHPS MALLIKARJUNAPURA,36835,29080204701,Y
GADAG,MUNDARAGI,SHIVAJINAGAR,KADAMPUR,SHIVAJINAGAR,SHIVAJINAGAR,GHPS SHIVAJINAGAR(SHINGAT.KERI,36862,29080200101,Y
GADAG,RON,HOSAHALLI,HOSAHALLI,HOSALLI,HOSALLI,GHPS HOSALLI,47904,29080405901,Y
GADAG,RON,HOSAHALLI,HOSAHALLI,JIGALUR,JIGALUR,GHPS JIGALUR,47903,29080405801,Y
GADAG,RON,HOSAHALLI,HOSAHALLI,KALAKAPUR,KALAKAPUR,GHPS KALAKAPUR,47873,29080407301,Y
GADAG,RON,ITAGI,HIREHAL,YEREKURUBANAL,YEREKURUBANAL,GLPS YEREKURUBANAL,47828,29080404201,Y
GADAG,SHIRHATTI,HOLE ITAGI,ITAGI,ITAGI,ITAGI,GLPS ITAGI( HOSA BADAVANE),48006,29080507801,Y
GADAG,SHIRHATTI,GOVANALA,RAMAGIRI,GULAGANJIKOPPA,GULAGANJIKOPPA,GLPS GULAGANJIKOPPA,48031,29080502201,Y
GADAG,SHIRHATTI,MADAHALLI,YALAVATTI,MADALLI,MADALLI,GHPS MADALLI,48021,29080500101,Y
GADAG,SHIRHATTI,GOVANALA,RAMAGIRI,GOVANAL,GOVANAL,GHPS GOVANAL,48032,29080502301,Y
GADAG,SHIRHATTI,HOLE ITAGI,ITAGI,SASALWAD,SASALWAD,GHPS SASALWAD,48008,29080507901,Y
GADAG,SHIRHATTI,MAJJOORU,KADAKOL,KUSALAPUR,KUSALAPUR,GHPS KUSALAPUR,47996,29080504101,Y
GADAG,SHIRHATTI,HOLE ITAGI,ITAGI,ITAGI,ITAGI,GHPS HOLE ITAGI ( ITAGI),48007,29080507802,Y
GADAG,SHIRHATTI,HULLURU,SURANAGI,NELOGAL,NELOGAL,GLPS NELOGAL,48045,29080503001,Y
GADAG,SHIRHATTI,HULLURU,KONCHIGERI,BUDIHAL,BUDIHAL,GHPS BUDIHAL,47951,29080505701,Y
GADAG,SHIRHATTI,GOVANALA,SHIGLI,WADEYAR MALLAPUR,WADEYAR MALLAPUR,GLPS WADEYAR MALLAPUR,48030,29080502101,Y
GADAG,SHIRHATTI,RAMAGIRI,RAMAGIRI,BASAPUR,BASAPUR,GHPS BASAPUR,48036,29080508001,Y
GADAG,SHIRHATTI,RAMAGIRI,RAMAGIRI,RAMAGIRI,RAMAGIRI,GHPS RAMAGIRI,48037,29080508301,Y
GADAG,SHIRHATTI,MADAHALLI,YALAVATTI,YATTINAHALLI,YATTINAHALLI,GHPS YATTINAHALLI,48022,29080500201,Y
HASSAN,ALUR,HANCHURU,HANCHURU ,MUDANAHALLY,MUDANAHALLY,GOVT LOWER PRIMARY SCHOOL MUDANAHALLY,48107,29230105701,Y
HASSAN,ALUR,TALUR,TALUR ,C. HOSALLI,C. HOSALLI,GOVT LOWER PRIMARY SCHOOL C. HOSALLI,48148,29230102101,Y
HASSAN,ALUR,GANJIGERE,GANJIGERE ,GARIGHATTA,GARIGHATTA,GOVT LOWER PRIMARY SCHOOL GARIGHATTA COLONY,48226,29230113401,Y
HASSAN,ALUR,MAGGE,MAGGE ,MAGGE,MAGGE,GOVT URDU HIGHER PRIMARY SCHOOL MAGGE,48194,29230115002,Y
HASSAN,ARASIKERE,RAMPURA,RAMPURA,RAMPURA,RAMPURA,GLPS BORANAKERE,48776,29230327004,Y
HASSAN,HASSAN,MARKULI,MARKULI ,H. HALASINAHALLY,H. HALASINAHALLY,GOVT LOWER PRIMARY SCHOOL H HALASINAHALLY,49975,29230706301,Y
HASSAN,HASSAN,MELAGODU,MELAGODU ,K. HONNENAHALLY,K. HONNENAHALLY,GOVT LOWER PRIMARY SCHOOL K.HONNENAHALLY,49778,29230728901,Y
KALABURGI,ALAND,TADOLA,KHAJURI,KHANDAL,KHANDAL,GOVT HPS KHANDAL,13636,29040106801,Y
KALABURGI,ALAND,HEBALI,JIDGA,KHANAPUR,KHANAPUR,GOVT HPS KHANAPUR,13618,29040106701,Y
KALABURGI,ALAND,DANNURU,KODALHANGARGA,DHANNUR,DHANNUR,GOVT HPS DANNUR,13586,29040102801,Y
KALABURGI,ALAND,TADOLA,TADOLA,KHANDAL,KHANDAL,GOVT LPS KHANDAL TANDA,13637,29040106802,Y
KALABURGI,ALAND,KERIAMBALAGA,GOLA (B),RIKKINALOOR,RIKKINALOOR,GOVT HPS RIKKIN ALOOR,13554,29040110001,Y
KALABURGI,ALAND,HITTAL SIROOR,DHANGAPUR,HITTAL SIROOR,HITTAL SIROOR,GOVT HPS HITTAL SIROOR,13704,29040103901,Y
KALABURGI,ALAND,MUDDADAGA,LADMUGALI,MADAKI,MADAKI,GOVT HPS MADAKI,13729,29040108001,Y
KALABURGI,ALAND,KERIAMBALAGA,GOLA (B),KERIAMBALAGA,KERIAMBALAGA,GOVT HPS KERI AMBALAGA,13553,29040106401,Y
KALABURGI,ALAND,MOGHA K,DARGA SIROOR,MOGHA [B],MOGHA [B],GOVT HPS MOGHA (B),13654,29040108501,Y
KALABURGI,ALAND,MUDDADAGA,LADMUGALI,MADAKI,MADAKI,GOVT HPS MADAKI TANDA,13730,29040108002,Y
KALABURGI,ALAND,DANNURU,KODALHANGARGA,NEELOOR,NEELOOR,GOVT HPS NEELUR,13600,29040109303,Y
KALABURGI,ALAND,HEBALI,PADSAWALI,HEBBALI,HEBBALI,GOVT HPS HEBALI,13745,29040104005,Y
KALABURGI,ALAND,MOGHA K,DARGA SIROOR,MHOGHA ( K ),MHOGHA ( K ),GOVT HPS MHOGHA ( K ),13659,29040113201,Y
KALABURGI,ALAND,LADMUGALI,SALGAR (VK),LENGATI,LENGATI,GOVT HPS LENGATI,13739,29040114901,Y
KALABURGI,ALAND,MUDDADAGA,LADMUGALI,MURADI,MURADI,GOVT HPS MURADI,13735,29040108903,Y
KALABURGI,ALAND,MOGHA K,DARGA SIROOR,ALLAPUR[J],ALLAPUR[J],GOVT HPS ALLAPUR[J],13660,29040115001,Y
KALABURGI,ALAND,YALSANGI,MADIYAL,MADIYAL,MADIYAL,GOVT HPS MADIYAL TANDA,13763,29040108202,Y
KALABURGI,ALAND,HITTAL SIROOR,DHANGAPUR,KUDAKI,KUDAKI,GOVT HPS KUDAKI,13709,29040107502,Y
KALABURGI,ALAND,HEBALI,PADSAWALI,HEBBALI,HEBBALI,GLPS S.N.HEBALI,38190,29040104008,Y
KALABURGI,ALAND,MUDDADAGA,LADMUGALI,MUDDADAGA,MUDDADAGA,GOVT HPS MUDDADAGA,13733,29040108701,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,MARPALLI,MARPALLI,GOVT HPS MARAPALLI,14008,29040307501,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,YETHEBARPURA,YETHEBARPURA,GOVT HPS YETEBARPUR,14014,29040312901,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,MARPALLI,MARPALLI,GLPS H W MARAPALLI,38516,29040307502,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,GURAMPALLI,GURAMPALLI,GOVT LPS GURUMPALLI,14004,29040304002,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,HASARAGUNDAGI,HASARAGUNDAGI,GOVT HPS HASARGUNDAGI,14005,29040304301,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,SALEBEERNAHALLI,SALEBEERNAHALLI,GLPS GUNDUNAIK TANDA,31241,29040310405,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,GONDAL SETH THANDA,GONDAL SETH THANDA,GOVT LPS G.SETH THANDA,14015,29040313301,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,CHIMANCHOD,CHIMANCHOD,GOVT LPS BIKKUNAI TANDA,13995,29040302102,Y
KALABURGI,CHINCHOLI,HASARGUNDAGI,HASARGUNDAGI,CHIMANCHOD,CHIMANCHOD,GOVT LPS IDDALMOOK TANDA,13996,29040302107,Y
KALABURGI,CHITTAPUR,NALAWAR,NALAWAR ,NALWAR,NALWAR,GOVT HPS URDU NALWAR,14331,29040408911,Y
KALABURGI,CHITTAPUR,NALAWAR,NALAWAR ,NALWAR,NALWAR,GOVT HPS URDU STN. NALWAR,14335,29040408916,Y
KALABURGI,CHITTAPUR,NALAWAR,NALAWAR ,NALWAR,NALWAR,GOVT LPS SOMLA NAIK TANDA,14339,29040412502,Y
KALABURGI,CHITTAPUR,NALAWAR,NALAWAR ,NALWAR,NALWAR,GOVT LPS SUBBUNAYAK TANDA,14334,29040408915,Y
KALABURGI,GULBARGA NORTH,ALGUD,ALGUD ,ANTAPNAL,ANTAPNAL,GOVT HPS ALGUD,14843,29041100103,Y
KALABURGI,GULBARGA NORTH,ALGUD,ALGUD ,TONDAKAL,TONDAKAL,GOVT LPS TONDAKAL,14948,29041106101,Y
KODAGU,MADIKERI,SIDDAPURA,SIDDAPURA,GUHYA,GUHYA,G H P SCHOOL GUHYA,51635,29250109801,Y
KODAGU,MADIKERI,SIDDAPURA,SIDDAPURA,SIDDAPURA,SIDDAPURA,G M P SCHOOL SIDDAPURA,51633,29250109703,Y
KODAGU,MADIKERI,SIDDAPURA,SIDDAPURA,SIDDAPURA,SIDDAPURA,GHPS (M) SIDDAPURA,51634,29250109706,Y
KODAGU,SOMAVARPET,7TH HOSAKOTE,7TH HOSAKOTE,HOSKOTE 7TH,HOSKOTE 7TH,G H P SCHOOL HOSKOTE 7TH,51857,29250211701,Y
KODAGU,SOMAVARPET,7TH HOSAKOTE,7TH HOSAKOTE,HORUR,HORUR,G L P SCHOOL CHIKLIHOLE,51863,29250212103,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,KARAHALLI,KARAHALLI,GHPS KARAHALLI,17000,29190218901,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,KARAHALLI,KARAHALLI,GLPS KARAHALLI GUDISALU,17001,29190218902,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,MARGAL,MARGAL,GLPS SAMPANGIPURA,17004,29190225103,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,THIMMAPURA,THIMMAPURA,GHPS THIMMAPURA (S MADAMANGALA,17008,29190234701,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,YELABURGI,YELABURGI,GLPS YELABURGI,17012,29190237201,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,NERNAHALLI,NERNAHALLI,GLPS NERNAHALLI (KARAHALLI),17006,29190228502,Y
KOLAR,BANGARAPETE,KARAHALLI,KARAHALLI,VATTRAKUNTE,VATTRAKUNTE,GLPS JANAGATTA,16953,29190236404,Y
KOLAR,K G F,KARAHALLI,KARAHALLI,KAVERANAHALLI,KAVERANAHALLI,GHPS KAVARANAHALLI,52065,29191304102,Y
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,GOVT URDU HIGHER PRIMARY SCHOOL SIDDAPUR,19758,29070213106,Y
KOPPAL,GANGAVATHI,BARAGUR,SIDDAPURA,KOTNEKAL,KOTNEKAL,GOVT HIGHER PRIMARY SCHOOL KOTNEKAL,19752,29070209301,Y
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,GOVT LOWER PRIMARY SCHOOL NEAR HOSTEL SIDDAPUR,19757,29070213104,Y
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,KGBV URDU(MINORITY) SIDDAPUR,64065,29070213115,Y
KOPPAL,GANGAVATHI,BUDUGUMPA,BUDUGUMPA,BUDAGUMPA,BUDAGUMPA,GOVT URDU LOWER PRIMARY SCHOOL BUDAGUMPA,19625,29070202706,Y
KOPPAL,GANGAVATHI,BARAGUR,SIDDAPURA,BARAGURU,BARAGURU,GOVT HIGHER PRIMARY (RMSA UPGRADED) SCHOOL BARAGUR,19745,29070201501,Y
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,GOVT LOWER PRIMARY SCHOOL JAI KISAN TANDA,19756,29070213102,Y
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,GOVT LOWER PRIMARY SCHOOL WARD NO 1 SIDDAPUR,19759,29070213109,Y
