districtname,blockname,gpname,ssa_gpname,villagename,ssa_villagename,schoolname,schoolid,disecode,changesfound
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,GOVT MODEL HIGHER PRIMARY SCHOOL SIDDAPUR,19755,29070213101,Y
KOPPAL,GANGAVATHI,SIDDAPURA,SIDDAPURA,SIDDAPUR,SIDDAPUR,GOVT LOWER PRIMARY SCHOOL KRISHNAPUR SIDDAPUR,19760,29070213110,Y
KOPPAL,KOPPAL,KOLLUR,KOLLUR,CHIKKASINDHOGI,CHIKKASINDHOGI,GOVT HIGHER PRIMARY SCHOOL CHIKKASINDHOGI,19957,29070303701,Y
KOPPAL,KOPPAL,KOLLUR,KOLLUR,KATARAHALLI,KATARAHALLI,GOVT LOWER PRIMARY SCHOOL KATRAHALLI,19966,29070310401,Y
KOPPAL,KOPPAL,KOLLUR,KOLLUR,KOLUR,KOLUR,GOVT HIGHER PRIMARY SCHOOL KOLUR,19967,29070311201,Y
KOPPAL,KOPPAL,KOLLUR,KOLLUR,MANGALAPUR,MANGALAPUR,GOVT HIGHER PRIMARY SCHOOL MANGALAPUR,19969,29070312201,Y
KOPPAL,KOPPAL,KOLUR (K),KOLLUR,HORATHATANAL,HORATHATANAL,GOVT HIGHER PRIMARY SCHOOL HORATHATNAL,19964,29070307801,Y
KOPPAL,KOPPAL,KOLUR (K),KOLLUR,GUNHALLI,GUNHALLI,GOVT LOWER PRIMARY SCHOOL GUNNALLI,19960,29070305401,Y
KOPPAL,KOPPAL,KOLUR (K),KOLLUR,DADEGAL,DADEGAL,GOVT HIGHER PRIMARY SCHOOL DADEGAL,20025,29070304201,Y
KOPPAL,KUSTAGI,SHIRAGUMPI,MUDENOOR,BALUTAGI,BALUTAGI,GOVT HIGHER PRIMARY SCHOOL BALLUTAGI,20197,29070400701,Y
KOPPAL,KUSTAGI,HIRENANDIHAL,HERABANEGOAL,DONNEGUDDA,DONNEGUDDA,GOVT LOWER PRIMARY SCHOOL DONNIGUDDA,20332,29070402901,Y
KOPPAL,KUSTAGI,LINGADAHALLI,MENADAL,GUDDADAHANUMASAGAR,GUDDADAHANUMASAGAR,GOVT LOWER PRIMARY SCHOOL GUDDADA HANUMASAGR,20253,29070403901,Y
KOPPAL,KUSTAGI,LINGADAHALLI,MENADAL,LINGADAHALLI,LINGADAHALLI,GOVT HIGHER PRIMARY SCHOOL LINGADALLI,20263,29070409801,Y
KOPPAL,KUSTAGI,TUMARIKOPPA,HERAGONAGARA,GOREBIHAL,GOREBIHAL,GOVT HIGHER PRIMARY SCHOOL GOREBIHAL,20297,29070403601,Y
KOPPAL,KUSTAGI,ANTARATANA,KATAPURA,KADOOR,KADOOR,GOVT LOWER PRIMARY SCHOOL KADUR,20319,29070407601,Y
KOPPAL,KUSTAGI,SHIRAGUMPI,MUDENOOR,SIRAGUMPI,SIRAGUMPI,GOVT HIGH SCHOOL RMSA SIRAGUMPI,20215,29070415001,Y
KOPPAL,KUSTAGI,HABALAKATTI,MALAGETI,GADACHINTHI,GADACHINTHI,GOVT LOWER PRIMARY SCHOOL GADACHINTI,20296,29070403101,Y
KOPPAL,KUSTAGI,ADAVIBHAVI,ADAVIBHAVI,MIYAPUR,MIYAPUR,GOVT HIGHER PRIMARY SCHOOL MIYYAPUR,20138,29070411701,Y
KOPPAL,KUSTAGI,KESUR,DOTEHAL,KALKERI,KALKERI,GOVT HIGHER PRIMARY SCHOOL KALKERI,20151,29070407901,Y
KOPPAL,KUSTAGI,JAGERAGUDADUR,HANUMANAL,GUDDADADEVALAPUR,GUDDADADEVALAPUR,GOVT MODEL HIGHER PRIMARY SCHOOL GUDDADA DEVALAPUR,20163,29070404201,Y
KOPPAL,KUSTAGI,ANTARATANA,KATAPURA,KALGONAL,KALGONAL,GOVT LOWER PRIMARY SCHOOL SC COLONY KALGONAL,20320,29070407802,Y
KOPPAL,KUSTAGI,TUMARIKOPPA,YARAGERA,VENKATAPUR,VENKATAPUR,GOVT HIGHER PRIMARY SCHOOL VENKATAPUR,20193,29070416701,Y
KOPPAL,KUSTAGI,HIRENANDIHAL,KORADAKERA,PARASAPUR,PARASAPUR,GOVT LOWER PRIMARY SCHOOL PARASAPUR,20339,29070413501,Y
KOPPAL,KUSTAGI,HABALAKATTI,JAGERAGUDADUR,HABALAKATTI,HABALAKATTI,GOVT HIGHER PRIMARY SCHOOL HABALAKATTI,20298,29070404401,Y
KOPPAL,KUSTAGI,LINGADAHALLI,SANGANAL,HOMMINHAL,HOMMINHAL,GOVT HIGHER PRIMARY SCHOOL HOMMINHAL,20258,29070405801,Y
KOPPAL,KUSTAGI,SHIRAGUMPI,MUDENOOR,RYAVANAKI,RYAVANAKI,GOVT LOWER PRIMARY SCHOOL RYAVANAKI,20213,29070414301,Y
KOPPAL,KUSTAGI,SHIRAGUMPI,MUDENOOR,MEGUR,MEGUR,GOVT LOWER PRIMARY SCHOOL MEGURU,20206,29070411201,Y
KOPPAL,KUSTAGI,KESUR,KYDEGUPPA,KADEKOPPA,KADEKOPPA,GOVT HIGHER PRIMARY SCHOOL KADEKOPPA,20150,29070407401,Y
KOPPAL,KUSTAGI,GUMAGERI,KANDAKORU,GANGANHAL..G,GANGANHAL..G,GOVT HIGHER PRIMARY SCHOOL GANGANHAL .G,20275,29070403201,Y
KOPPAL,KUSTAGI,LINGADAHALLI,SANGANAL,VIRUPAPURA,VIRUPAPURA,GOVT HIGHER PRIMARY SCHOOL VIRUPAPUR,20271,29070416801,Y
KOPPAL,KUSTAGI,MENADAL,SANGANAL,SIDDAPUR,SIDDAPUR,GOVT HIGHER PRIMARY SCHOOL SIDDAPUR,20270,29070414901,Y
KOPPAL,KUSTAGI,ADAVIBHAVI,ADAVIBHAVI,MALKAPUR,MALKAPUR,GOVT LOWER PRIMARY SCHOOL MALKAPUR,20137,29070410401,Y
KOPPAL,KUSTAGI,GUMAGERI,KANDAKORU,NAGARHAL,NAGARHAL,GOVT LOWER PRIMARY SCHOOL NAGARAL,20288,29070412401,Y
KOPPAL,KUSTAGI,ANTARATANA,KATAPURA,PURATHAGERI,PURATHAGERI,GOVT LOWER PRIMARY SCHOOL PURATHAGERI,20325,29070413801,Y
KOPPAL,KUSTAGI,TUMARIKOPPA,JAGERAGUDADUR,TUMMARIKOPPA,TUMMARIKOPPA,GOVT HIGHER PRIMARY SCHOOL TUMARI KOPPA,20309,29070416101,Y
KOPPAL,KUSTAGI,TUMARIKOPPA,JAGERAGUDADUR,BADIMANHAL,BADIMANHAL,GOVT HIGHER PRIMARY SCHOOL BADIMANHAL,20311,29070417701,Y
KOPPAL,KUSTAGI,KESUR,DOTEHAL,KESOOR,KESOOR,GOVT HIGHER PRIMARY SCHOOL KESUR,20152,29070408601,Y
KOPPAL,KUSTAGI,GUMAGERI,KANDAKORU,GUAMAGERI,GUAMAGERI,GOVT HIGHER PRIMARY SCHOOL GUMAGERI,20278,29070404301,Y
KOPPAL,KUSTAGI,HABALAKATTI,MALAGETI,MASTHAKATTI,MASTHAKATTI,GOVT HIGHER PRIMARY SCHOOL MASTAKATTI,20304,29070410801,Y
KOPPAL,KUSTAGI,TUMARIKOPPA,JAGERAGUDADUR,JAGIR TIMMANAHATTI,JAGIR TIMMANAHATTI,GOVT LOWER PRIMARY SCHOOL JAGIR TIMMANAHATTI,20312,29070418201,Y
KOPPAL,KUSTAGI,JUMALAPURA,MUDENOOR,ADAVIBHAVI,ADAVIBHAVI,GOVT LOWER PRIMARY SCHOOL ADAVIBHAVI,20196,29070400101,Y
KOPPAL,YELBURGA,RAJURU,BALAGERI,ADOOR,ADOOR,GHPS ADOORU,293037,29070900101,Y
MANDYA,MANDYA NORTH,KEELARA,KEELARA,KEELARA,KEELARA,GHPS KEELARA,53183,29220808101,Y
MANDYA,MANDYA SOUTH,MANGALA (MY),MANGALA,THIMMANA HOSUR,THIMMANA HOSUR,GHPS THIMMANA HOSUR,53317,29220416701,Y
MANDYA,MANDYA SOUTH,MANGALA (MY),MANGALA,HEBBAKAVADI,HEBBAKAVADI,GHPS HEBBAKAVADI,53309,29220407101,Y
MANDYA,MANDYA SOUTH,MANGALA (MY),MANGALA,MARASINGANAHALLY,MARASINGANAHALLY,GHPS MARASINGANA HALLY,53318,29220418001,Y
MANDYA,MANDYA SOUTH,MANGALA (MY),MANGALA,LOKASARA,LOKASARA,GHPS LOKASARA,53311,29220411001,Y
MANDYA,MANDYA SOUTH,MANGALA (MY),MANGALA,MANGALA,MANGALA,GHPS MANGALA,53314,29220412401,Y
MANDYA,SRIRANGAPATNA,HOSAHALLI,HOSAHALLI,HOSA HALLY,HOSA HALLY,GHPS P. HOSA HALLY,53902,29220704701,Y
MANDYA,SRIRANGAPATNA,HOSAHALLI,HOSAHALLI,MOGARA HALLY,MOGARA HALLY,GHPS MOGARA HALLY,53904,29220707401,Y
MANDYA,SRIRANGAPATNA,HOSAHALLI,HOSAHALLI,KAREKURA,KAREKURA,GLPS KARE KURA,53903,29220705901,Y
MYSURU,H.D.KOTE,B MATAKERE,B MATAKERE ,BAVIKERE,BAVIKERE,GOVT LOWER PRIMARY SCHOOL BAVIKERE,53976,29260330601,Y
MYSURU,H.D.KOTE,N BELATHUR,N BELATHUR ,MAGGE,MAGGE,GOVT HIGHER PRIMARY SCHOOL MAGGE,53961,29260311401,Y
MYSURU,T.N.PURA,SOMANATHAPURA (MYS),SOMANATHAPURA,KULLANA KOPPALU,KULLANA KOPPALU,GOVT LOWER PRIMERY SCHOOL KULLANA KOPPALU,55590,29261118801,Y
RAICHUR,DEVADURGA,MUSTOOR,ALKOD,ALKOD,ALKOD,GOVT.HIGHER PRIMARY SCHOOL ADAKALA GUDDA,23648,29060100520,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL TUMMANA MARADI,38137,29060110414,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,MALLINAYAKANADODDI,MALLINAYAKANADODDI,GOVT.LOWER PRIMARY SCHOOL MALLINAYAKANADODDI,23503,29060111501,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.HIGHER PRIMARY SCHOOL MARADI THANDA,29776,29060110405,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,BANDEGUDDA,BANDEGUDDA,GOVT.LOWER PRIMARY SCHOOL HANUMANAYAK TANDA,38036,29060101503,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,SASAVIGERA,SASAVIGERA,GOVT.LOWER PRIMARY SCHOOL GADDI TANDA,38266,29060115203,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,IRABAGERA.(K),IRABAGERA.(K),GOVT.LOWER PRIMARY SCHOOL HN.THANDA,23683,29060117701,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,HEMANUR,HEMANUR,GOVT.HIGHER PRIMARY SCHOOL HEMANUR,23498,29060105901,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,KACHAPUR,KACHAPUR,GOVT.LOWER PRIMARY SCHOOL KACHAPUR,23505,29060118901,Y
RAICHUR,DEVADURGA,SHAVANTHAGERA,HIREBUDUR,SHAVANTHAGERA,SHAVANTHAGERA,GOVT.HIGHER PRIMARY SCHOOL SHAVANTHAGERA,23721,29060115501,Y
RAICHUR,DEVADURGA,ARAKERE,ARKERA,ARKERA,ARKERA,GMHIGHER PRIMARY SCHOOL ARKERA,23494,29060101201,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL RAJEEVGANDHI NAGAR,29760,29060110415,Y
RAICHUR,DEVADURGA,HEMNAL,YEMANHAL,HEMANHAL,HEMANHAL,GOVT.HIGHER PRIMARY SCHOOL HEMANHAL,23532,29060105801,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,KOTHADODDI,KOTHADODDI,GOVT.LOWER PRIMARY SCHOOL PRIMARY PAYATI ONI,38228,29060110106,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,HONAKATAMALLI,HONAKATAMALLI,GOVT.HIGHER PRIMARY SCHOOL HONNAKATAMALLI,23499,29060106601,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL BHAGAMMADODDI,29775,29060110409,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.LOWER PRIMARY SCHOOL TUGLER DODDI,23675,29060109502,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.HIGHER PRIMARY SCHOOL K.IRABAGERI upgraded RMSA,23674,29060109501,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,SASAVIGERA,SASAVIGERA,GOVT.HIGHER PRIMARY SCHOOL SASVIGERA TANDA,23680,29060115202,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,NARAYANNAYAK TANDA,NARAYANNAYAK TANDA,GOVT.LOWER PRIMARY SCHOOL NARAYANNAYAK TANDA,23688,29060120401,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.LOWER PRIMARY SCHOOL DHARIYARDODDI,38469,29060109504,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,J.JADALADINNI,NAGOLI,NAGOLI,GOVT.HIGHER PRIMARY SCHOOL NAGOLI,23623,29060113501,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.LOWER PRIMARY SCHOOL KAMPERADODDI,38437,29060109503,Y
RAICHUR,DEVADURGA,KOTHADODDI,MUSHTUR,PILIGONDA,PILIGONDA,GOVT.HIGHER PRIMARY SCHOOL PILIGONDA,23644,29060114501,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.LOWER PRIMARY SCHOOL MAJJGERADODDI,38472,29060109507,Y
RAICHUR,DEVADURGA,ARAKERE,ARKERA,ARKERA,ARKERA,GOVT.HIGHER PRIMARY SCHOOL MALI GOUDER ONI ARAKERA,38168,29060101209,Y
RAICHUR,DEVADURGA,HEMNAL,YEMANHAL,KOLUR,KOLUR,GOVT.LOWER PRIMARY SCHOOL KOLUR,23537,29060109801,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,J.JADALADINNI,MALLEDEVARAGUDDA,MALLEDEVARAGUDDA,GOVT.HIGHER PRIMARY SCHOOL MALLEDEVAGUDDA,23620,29060111301,Y
RAICHUR,DEVADURGA,HEMNAL,YEMANHAL,HONNATAGI,HONNATAGI,GOVT.HIGHER PRIMARY SCHOOL HONNATAGI,23534,29060106701,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.LOWER PRIMARY SCHOOL KWARERDODDI,38751,29060109505,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,MALKAMDINNI,MALKAMDINNI,GOVT.LOWER PRIMARY SCHOOL MALAKMDINNI,23502,29060111101,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,SASAVIGERA,SASAVIGERA,GOVT.LOWER PRIMARY SCHOOL DHARMANAIK TANDA,29899,29060115204,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL MARUTHINAGAR THANDA,23616,29060110404,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL JAMBANAIK TANDA,29769,29060110416,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,KOTHADODDI,KOTHADODDI,GOVT.LOWER PRIMARY SCHOOL SAVLA CAMP,38727,29060110105,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,ARKERA,JUTMARDI,JUTMARDI,GOVT.LOWER PRIMARY SCHOOL JUTAMARDI,23670,29060108401,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,KOTHADODDI,KOTHADODDI,GOVT.LOWER PRIMARY SCHOOL SANNABATTERDODDI,30552,29060110102,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL P.SITHAMMA THANDA,23618,29060110406,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,KYADIGERA,KYADIGERA,GOVT.LOWER PRIMARY SCHOOL BANDEGUDDA.,23608,29060110418,Y
RAICHUR,DEVADURGA,ARAKERE,ARKERA,ARKERA,ARKERA,GOVT.LOWER PRIMARY SCHOOL JANESABNA,29938,29060101210,Y
RAICHUR,DEVADURGA,HEMNAL,YEMANHAL,BOMMANHAL,BOMMANHAL,GOVT.HIGHER PRIMARY SCHOOL.BOMMANHAL,23527,29060102101,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,IRABAGERA (G),IRABAGERA (G),GOVT.LOWER PRIMARY SCHOOL G.IRABAGERA,23686,29060117801,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,K.IRABAGERA,K.IRABAGERA,GOVT.LOWER PRIMARY SCHOOL MARKALWAR DODDI,38449,29060109506,Y
RAICHUR,DEVADURGA,MUSTOOR,MUSHTUR,TEGGIHAL,TEGGIHAL,GOVT.HIGHER PRIMARY SCHOOL TEGGIHAL,23647,29060116201,Y
RAICHUR,DEVADURGA,SHAVANTHAGERA,HIREBUDUR,HANCHINHAL,HANCHINHAL,GOVT.LOWER PRIMARY SCHOOL HANCHINHAL,23714,29060105601,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,IRABAGERA.(K),IRABAGERA.(K),GOVT.LOWER PRIMARY SCHOOL BENACHIMARADI TANDA,23685,29060117704,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,MANASAGAL,MANASAGAL,GOVT.HIGHER PRIMARY SCHOOL MANASAGAL,23678,29060111601,Y
RAICHUR,DEVADURGA,SHAVANTHAGERA,HIREBUDUR,INGALADAL,INGALADAL,GOVT.LOWER PRIMARY SCHOOL INGALADAL,23716,29060107401,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,KOTHIGUDDA,KOTHIGUDDA,GOVT.HIGHER PRIMARY SCHOOL KOTHIGUDDA,23677,29060110201,Y
RAICHUR,DEVADURGA,BHOMANAGUNDA,ALKOD,BUMANAGUNDA,BUMANAGUNDA,GOVT.HIGHER PRIMARY SCHOOL BHOMANAGUNDA,23655,29060102301,Y
RAICHUR,DEVADURGA,ARAKERE,NAGADADINNI,ERALAKUNTA,ERALAKUNTA,GOVT.LOWER PRIMARY SCHOOL ERALAKUNTA,23506,29060119201,Y
RAICHUR,DEVADURGA,BHOMANAGUNDA,B.GANEKAL,MALLAPUR,MALLAPUR,GOVT.HIGHER PRIMARY SCHOOL MALLAPUR,23657,29060111201,Y
RAICHUR,DEVADURGA,MALLADEVARAGUDDA,KYADIGERA,AGARAHAR,AGARAHAR,GOVT.LOWER PRIMARY SCHOOL AGRAHAR,23607,29060100201,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,KOTHADODDI,KOTHADODDI,GOVT.LOWER PRIMARY SCHOOL PILIKAL,38726,29060110104,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,CHIKKALADODDI,CHIKKALADODDI,GOVT.LOWER PRIMARY SCHOOL CHIKKALADODDI,23495,29060103301,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,IRABAGERA.(K),IRABAGERA.(K),GOVT LOWER PRIMARY SCHOOL ELIGERDODDI,38473,29060117705,Y
RAICHUR,DEVADURGA,K IRABAGERA,K IRABAGERA,SASAVIGERA,SASAVIGERA,GOVT.LOWER PRIMARY SCHOOL KARIMARADIDDI,38267,29060115205,Y
RAICHUR,DEVADURGA,KOTHADODDI,KOTHADODDI,KOTHADODDI,KOTHADODDI,GOVT.HIGHER PRIMARY SCHOOL KOTHADODDI Upgraded RMSA,23501,29060110101,Y
RAICHUR,DEVADURGA,ARAKERE,ARKERA,HALJADALADINNI,HALJADALADINNI,GOVT.HIGHER PRIMARY SCHOOL HALAJADALADINNI,23497,29060105501,Y
RAICHUR,LINGASUGUR,GOREBAL (L),GOREBAL,HALABHAVI,HALABHAVI,GOVT.HIGHER PRIMARY SCHOOL HALABHAVI TANDA,23951,29060506602,Y
RAICHUR,LINGASUGUR,CHITTAPUR,RODALABANDA,CHIKKAJAVOOR,CHIKKAJAVOOR,GOVT.LOWER PRIMARY SCHOOL CHIKKAJAVOOR,23890,29060520301,Y
RAICHUR,LINGASUGUR,GOREBAL (L),GOREBAL,YERAGUNTI,YERAGUNTI,GOVT.LOWER PRIMARY SCHOOL YARAGUNTI,23969,29060519401,Y
RAICHUR,LINGASUGUR,GOREBAL (L),GOREBAL,HALABHAVI,HALABHAVI,GOVT.HIGHER PRIMARY SCHOOL HALABHAVI,23950,29060506601,Y
RAICHUR,LINGASUGUR,GOREBAL (L),GOREBAL,GOREBAL,GOREBAL,GOVT.HIGHER PRIMARY SCHOOL GOREBAL,23947,29060505801,Y
RAICHUR,LINGASUGUR,NEERALAKERI,EACHANAL,ADAVIBHAVI,ADAVIBHAVI,GOVT.HIGHER PRIMARY SCHOOL ADAVIBHAVI K,23933,29060500201,Y
RAICHUR,LINGASUGUR,NEERALAKERI,ANAHOSUR,MARAGANTANHAL,MARAGANTANHAL,GOVT.HIGHER PRIMARY SCHOOL MARAGANTANHAL,23963,29060512101,Y
RAICHUR,LINGASUGUR,GOREBAL (L),GOREBAL,HIREUPPERI,HIREUPPERI,GOVT.HIGHER PRIMARY SCHOOL HIREUPPERI,23953,29060507601,Y
RAICHUR,LINGASUGUR,CHITTAPUR,NARAKALADINNI,CHITHAPUR,CHITHAPUR,GOVT.HIGHER PRIMARY SCHOOL CHITHAPUR,23872,29060504301,Y
RAICHUR,LINGASUGUR,HALKAVATAGI,NAGARAHAL,PALAGALADINNI,PALAGALADINNI,GOVT.LOWER PRIMARY SCHOOL PALAGALADINNI,23882,29060514501,Y
RAICHUR,LINGASUGUR,GEJJAGATTA,SARJAPUR,HIREHESARURU,HIREHESARURU,GOVT.LOWER PRIMARY SCHOOL HIREHESARURU,23777,29060507301,Y
RAICHUR,LINGASUGUR,RODALABANDA,LINGASUGUR,RODALABANDA,RODALABANDA,GOVT.LOWER PRIMARY SCHOOL RODALABANDA,23885,29060515303,Y
RAICHUR,LINGASUGUR,HALKAVATAGI,NAGARAHAL,HALAKAWATAGI,HALAKAWATAGI,GOVT.HIGHER PRIMARY SCHOOL HALKAVATAGI,23873,29060506701,Y
RAICHUR,LINGASUGUR,KALAPUR,GOREBAL,GOREBAL,GOREBAL,GOVT.HIGHER PRIMARY SCHOOL GOREBAL TANDA,23948,29060505802,Y
RAICHUR,LINGASUGUR,NEERALAKERI,EACHANAL,NEERALAKERA,NEERALAKERA,GOVT.HIGHER PRIMARY SCHOOL NEERALAKERI,23966,29060514001,Y
RAICHUR,LINGASUGUR,KHAIRAWADGI,BAYYAPUR,HANUMANAGUDDA HOSUR,HANUMANAGUDDA HOSUR,GOVT.HIGHER PRIMARY SCHOOL HANUMANAGUDDA,23952,29060507001,Y
RAICHUR,LINGASUGUR,CHITTAPUR,RODALABANDA,HIREJAOORU,HIREJAOORU,GOVT.HIGHER PRIMARY SCHOOL HIREJAVOOR,23874,29060507701,Y
RAICHUR,LINGASUGUR,HALKAVATAGI,NAGARAHAL,ANAKANHAL,ANAKANHAL,GOVT.HIGHER PRIMARY SCHOOL ANKANHAL UPANAL,23869,29060500901,Y
RAICHUR,LINGASUGUR,GOREBAL (L),GOREBAL,SHILAHALLI,SHILAHALLI,GOVT.HIGHER PRIMARY SCHOOL SHILAHALLI(TUGALI),23968,29060515801,Y
RAICHUR,LINGASUGUR,GOREBAL (L),EACHANAL,KESARATTI,KESARATTI,GOVT.LOWER PRIMARY SCHOOL KESARATTI TANDA 1,23958,29060510602,Y
RAICHUR,LINGASUGUR,HALKAVATAGI,NAGARAHAL,TONDIHAL,TONDIHAL,GOVT.HIGHER PRIMARY SCHOOL TONDIHAL,23887,29060517001,Y
RAICHUR,LINGASUGUR,CHITTAPUR,ANAHOSUR,BENDONA,BENDONA,GOVT.HIGHER PRIMARY SCHOOL BENDONI,23938,29060502901,Y
RAICHUR,MANVI,MALLADAGUDDA,BYAGAVAT,DONAMARADI,DONAMARADI,GOVT.LOWER PRIMARY SCHOOL DONAMARADI(M),24048,29060604001,Y
RAICHUR,MANVI,NAVALKAL,SIRWAR,SIRWAR,SIRWAR,GOVT.LOWER PRIMARY SCHOOL DPEP MUCHALAGUDDA CAMP,24150,29060613806,Y
RAICHUR,MANVI,MALLADAGUDDA,UTAKANUR,MARKAMDINNI,MARKAMDINNI,GOVT.LOWER PRIMARY SCHOOL GODIGODDE CAMP,24193,29060610602,Y
