districtname,blockname,gpname,ssa_gpname,villagename,ssa_villagename,schoolname,schoolid,disecode,changesfound
RAICHUR,MANVI,WATAGAL,AMEENAGADA,YEKLASPUR,YEKLASPUR,GOVT.LOWER PRIMARY SCHOOL YEKLASPUR,24131,29060615901,Y
RAICHUR,MANVI,POTANAL,MANVI,KARABDINNI,KARABDINNI,GOVT HIGHER PRIMARY KHARABDINNI,24201,29060609101,Y
RAICHUR,MANVI,WATAGAL,TORANADINNI,BASSAPUR,BASSAPUR,GOVT.HIGHER PRIMARY SCHOOL BASSAPUR,24213,29060601501,Y
RAICHUR,MANVI,MALLADAGUDDA,BYAGAVAT,MALLADAGUDDA,MALLADAGUDDA,"GOVT.LOWER PRIMARY SCHOOL DPEP,MALLADAGUDDA CAMP",24063,29060610202,Y
RAICHUR,MANVI,BAGALWADA,CHINCHARKI,BAGALAWADA,BAGALAWADA,GOVT.LOWER PRIMARY SCHOOL VALMIKKI NAGAR BAGALWADA,38461,29060601007,Y
RAICHUR,MANVI,SANGAPUR,BAGALWADA,WARD(MANVI),WARD(MANVI),GOVT.LOWER PRIMARY SCHOOL MALLIGIMADU,24181,29060617505,Y
RAICHUR,MANVI,MALLADAGUDDA,UTAKANUR,MARKAMDINNI,MARKAMDINNI,GOVT.HIGHER PRIMARY SCHOOL MARAKAMDINNI Upgraded RMSA,24202,29060610601,Y
RAICHUR,MANVI,HIREDINNI,UTAKANUR,SUNKANUR,SUNKANUR,GOVT HIGHER PRIMARY SCHOOL SUNKANUR,24207,29060614001,Y
RAICHUR,MANVI,MALLADAGUDDA,BYAGAVAT,MALLADAGUDDA,MALLADAGUDDA,GOVT.HIGHER PRIMARY SCHOOL MALLADAGUDDA Upgraded RMSA,24062,29060610201,Y
RAICHUR,RAICHUR,JAMBALADINNI,LINGKHANDODDI,KANNEDODDI,KANNEDODDI,GOVT.LOWER PRIMARY SCHOOL KANYADODDDI,24459,29060706901,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,YERAGERA,YERAGERA,LOWER PRIMARY SCHOOL ISWAR GUDI YERGERA,38689,29060713910,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,YERAGERA,YERAGERA,GOVT.HIGHER PRIMARY SCHOOL CHARCH COLONY YARGERA,24399,29060713907,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,UPRAL,UPRAL,GOVT.LOWER PRIMARY SCHOOL UPRAL CAMP,38176,29060713001,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,YERAGERA,YERAGERA,GOVT.HIGHER PRIMARY SCHOOL URDU YARAGERA,24398,29060713904,Y
RAICHUR,RAICHUR,JAMBALADINNI,YARAGERA,MALLAPUR(JAMBLADINNI,MALLAPUR(JAMBLADINNI,GOVT.LOWER PRIMARY SCHOOL MALLAPUR(JAMBALADINNI),24400,29060714801,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,YERAGERA,YERAGERA,GOVT.LOWER PRIMARY SCHOOL KEB COLONY YARAGERA,24397,29060713903,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,YERAGERA,YERAGERA,GMHIGHER PRIMARY SCHOOL YARAGERA Upgraded RMSA,24396,29060713901,Y
RAICHUR,RAICHUR,YERAGERA,YERAGERA,GODIHAL,GODIHAL,GOVT.HIGHER PRIMARY SCHOOL U.GODIHAL,24390,29060704201,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,GOREBAL,GOREBAL,GOVT MODEL HIGHER PRIMERY SCHOOL GOREBAL,24533,29060804202,Y
RAICHUR,SINDHANUR,PAGADADINNI,DEVARAGUDI,GUDADUR,GUDADUR,GOVT.LOWER PRIMARY SCHOOL KUNNATAGI CAMP,24722,29060804503,Y
RAICHUR,SINDHANUR,YELEKUDALAGI,ELEKUDLIGI,ELEKUDLIGI,ELEKUDLIGI,GOVT.HIGHER PRIMARY SCHOOL ELEKUDLIGI,24558,29060803401,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,MOODALGIRI CAMP,MOODALGIRI CAMP,GOVT.LOWER PRIMARY SCHOOL MOODALGIRI CAMP,24553,29060814801,Y
RAICHUR,SINDHANUR,YELEKUDALAGI,KOLABAL,MUDDAPUR CAMP,MUDDAPUR CAMP,GOVT.LOWER PRIMARY SCHOOL MUDDAPUR CAMP,24578,29060813801,Y
RAICHUR,SINDHANUR,HEDAGINAL,BADARLI,HEDAGINHAL,HEDAGINHAL,GOVT.HIGHER PRIMARY SCHOOL HEDAGINAL,24744,29060805801,Y
RAICHUR,SINDHANUR,CHANNALI,CHANNALI,SIDRAMPUR,SIDRAMPUR,GOVT.HIGHER PRIMARY SCHOOL SIDRAMPUR,24550,29060811101,Y
RAICHUR,SINDHANUR,YELEKUDALAGI,KOLABAL,S.N.CAMP,S.N.CAMP,GOVT.LOWER PRIMARY SCHOOL S.N. CAMP,24579,29060814301,Y
RAICHUR,SINDHANUR,YELEKUDALAGI,KOLABAL,ELEKUDLIGI,ELEKUDLIGI,GOVT.LOWER PRIMARY SCHOOL ELEKUDALGI CAMP,38302,29060803402,Y
RAICHUR,SINDHANUR,JALIHAL,SINDHANUR(RURAL),JALIHAL,JALIHAL,GOVT.HIGHER PRIMARY SCHOOL URDU JALIHAL,24545,29060806713,Y
RAICHUR,SINDHANUR,CHANNALI,CHANNALI,GOREBAL,GOREBAL,GOVT.HIGHER PRIMARY SCHOOL GANESH CAMP,24534,29060804203,Y
RAICHUR,SINDHANUR,CHANNALI,CHANNALI,MAVINAMADU,MAVINAMADU,GOVT.HIGHER PRIMARY SCHOOL MAVINAMADU,24547,29060809001,Y
RAICHUR,SINDHANUR,HEDAGINAL,GONWAR,PULAMESHWARDINNI,PULAMESHWARDINNI,GOVT.LOWER PRIMARY SCHOOL PULLAMESWARDINNI,24705,29060810101,Y
RAICHUR,SINDHANUR,VALABALLARY,BADARLI,GINIWAR,GINIWAR,GOVT.HIGHER PRIMARY SCHOOL GINIWAR,24740,29060803601,Y
RAICHUR,SINDHANUR,GANDHINAGAR,JALIHAL,JALIHAL,JALIHAL,GOVT.HIGHER PRIMARY SCHOOL VENKATESWRCAMP . J,24542,29060806705,Y
RAICHUR,SINDHANUR,VALABALLARY,BADARLI,WALABALLARY,WALABALLARY,GOVT.LOWER PRIMARY SCHOOL CHANNABASAVANAGARA VALABA,38640,29060812806,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,BALEGIDADA CAMP,BALEGIDADA CAMP,GOVT.LOWER PRIMARY SCHOOL BALEGIDADA CAMP,24552,29060814001,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,GOREBAL,GOREBAL,GOVT.HIGHER PRIMARY SCHOOL BHEEMARAJ CAMP,24535,29060804204,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,HANCHINAL.U,HANCHINAL.U,GOVT.HIGHER PRIMARY SCHOOL HANCHINAL CAMP K,24536,29060805002,Y
RAICHUR,SINDHANUR,HEDAGINAL,GONWAR,CHINTHAMANADODDI,CHINTHAMANADODDI,GOVT.LOWER PRIMARY SCHOOL CHINTHAMANADODDI,24695,29060802601,Y
RAICHUR,SINDHANUR,TIDIGOL,TURAVIHAL,UPPALADODDI,UPPALADODDI,GOVT.HIGHER PRIMARY SCHOOL UPPALADODDI,24671,29060812501,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,GOREBAL,GOREBAL,GOVT.LOWER PRIMARY SCHOOL HANCHINAL CAMP (JR),24531,29060804101,Y
RAICHUR,SINDHANUR,CHANNALI,CHANNALI,CHANNALLI,CHANNALLI,GOVT.HIGHER PRIMARY SCHOOL CHANNALLI,24530,29060802301,Y
RAICHUR,SINDHANUR,YELEKUDALAGI,KOLABAL,HARAPUR,HARAPUR,GOVT.HIGHER PRIMARY SCHOOL HARAPUR,24568,29060805301,Y
RAICHUR,SINDHANUR,PAGADADINNI,DEVARAGUDI,KUNNATAGI,KUNNATAGI,GOVT.HIGHER PRIMARY SCHOOL KUNNATAGI,24731,29060813201,Y
RAICHUR,SINDHANUR,HEDAGINAL,GONWAR,CHITHRALI,CHITHRALI,GOVT.LOWER PRIMARY SCHOOL CHITRALI,24696,29060802701,Y
RAICHUR,SINDHANUR,GOREBAL (S),GOREBAL,GOREBAL,GOREBAL,GOVT.HIGHER PRIMARY SCHOOL GOREBALCAMP,24532,29060804201,Y
RAICHUR,SINDHANUR,VALABALLARY,BADARLI,WALABALLARY,WALABALLARY,GOVT.HIGHER PRIMARY SCHOOL WALABALLARY,24753,29060812801,Y
RAICHUR,SINDHANUR,YELEKUDALAGI,KOLABAL,BASSAPUR(EJ),BASSAPUR(EJ),GOVT.HIGHER PRIMARY SCHOOL BASAPUR EJ,24555,29060801101,Y
SHIVAMOGGA,SHIMOGA,HOSAHALLI,HOSAHALLI,LAKSHMI PURA,LAKSHMI PURA,GLPS HOSAHALLI TANDA,56876,29150517401,Y
SHIVAMOGGA,SHIMOGA,HOSAHALLI,HOSAHALLI,HOSAKOPPA,HOSAKOPPA,GHPS HOSAKOPPA,56873,29150517201,Y
SHIVAMOGGA,SHIMOGA,HOSAHALLI,HOSAHALLI,HOSAHALLI,HOSAHALLI,GLPS HALE HONNAPURA,56875,29150517302,Y
SHIVAMOGGA,SHIMOGA,HOSAHALLI,HOSAHALLI,RAMENA KOPPA,RAMENA KOPPA,GHPS RAMENAKOPPA,56882,29150531101,Y
SHIVAMOGGA,SHIMOGA,HOSAHALLI,HOSAHALLI,HOSAHALLI,HOSAHALLI,GHPS HOSAHALLI,56874,29150517301,Y
SHIVAMOGGA,SHIMOGA,HOSAHALLI,HOSAHALLI,RAMENAKOPPA,RAMENAKOPPA,GUHPS RAMENAKOPPA,57101,29150511601,Y
SHIVAMOGGA,THIRTHAHALLI,AGUMBE,AGUMBE ,TALLURU,TALLURU,GHPS HANDALASU,57436,29150723204,Y
SHIVAMOGGA,THIRTHAHALLI,AGUMBE,AGUMBE ,HOSURU,HOSURU,GLPS HOSURU,57430,29150723101,Y
SHIVAMOGGA,THIRTHAHALLI,AGUMBE,AGUMBE ,TALLURU,TALLURU,GLPS KOWRIHAKKALU,57433,29150723201,Y
SHIVAMOGGA,THIRTHAHALLI,HOSAHALLI,HOSAHALLI,KODLU,KODLU,GLPS KODLU,57492,29150717001,Y
SHIVAMOGGA,THIRTHAHALLI,HOSAHALLI,HOSAHALLI,LAKKUNDA,LAKKUNDA,GHPS KAINALLI,57587,29150716602,Y
SHIVAMOGGA,THIRTHAHALLI,AGUMBE,AGUMBE ,HOSURU,HOSURU,GLPS DONIHAKKALU,57431,29150723102,Y
SHIVAMOGGA,THIRTHAHALLI,AGUMBE,AGUMBE ,TALLURU,TALLURU,GHPS AGUMBE,57435,29150723203,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,APPANNANAHALLI,APPANNANAHALLI,GOVT. HIGHER PRIMARY SCHOOL APPANNANAHALLI,58222,29180226801,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,OBAALAPURA,OBAALAPURA,GOVT. LOWER PRIMARY SCHOOL OBALAPURA,58228,29180227201,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,UNAGANAALA,UNAGANAALA,GOVT. LOWER PRIMARY SCHOOL UNAGANAALA,58223,29180226901,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,KALLANAHALLI,KALLANAHALLI,GOVT. LOWER PRIMARY SCHOOL KALLANAHALLI,58230,29180231801,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,MATTHIKERE,MATTHIKERE,GOVT. LOWER PRIMARY SCHOOL MATTHIKERE(HAGALAVADI),58070,29180227501,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,SHETTYHALLI,SHETTYHALLI,GOVT. HIGHER PRIMARY SCHOOL SHATTIHALLI,58229,29180227901,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,MAADALAAPURA,MAADALAAPURA,GOVT. LOWER PRIMARY SCHOOL MAADALAPURA,58068,29180227301,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,GALIGEKERE,GALIGEKERE,GOVT. HIGHER PRIMARY SCHOOL GALIGEKERE,58069,29180227401,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,SHIVAPURA,SHIVAPURA,GOVT. LOWER PRIMARY SCHOOL SHIVAPURA,58227,29180227101,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,YAKKALLAKATTE,YAKKALLAKATTE,GOVT. LOWER PRIMARY SCHOOL MARUTHINAGAR,58226,29180227002,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,UNAGANAALA,UNAGANAALA,GOVT. LOWER PRIMARY SCHOOL YALADASANAHATTI,58224,29180226902,Y
TUMAKURU,GUBBI,SHIVAPURA (TMKR),SHIVAPURA,YAKKALLAKATTE,YAKKALLAKATTE,GOVT. HIGHER PRIMARY SCHOOL YAKKALAKATTE,58225,29180227001,Y
TUMAKURU,KUNIGAL,BEGUR,BEGUR (TMKR),GOTTIKERE,GOTTIKERE,GOVT. LOWER PRIMARY SCHOOL CHENNATHIMMANAPALYA,58376,29181026403,Y
TUMAKURU,KUNIGAL,BEGUR,BEGUR (TMKR),GOTTIKERE,GOTTIKERE,GOVT. HIGHER PRIMARY SCHOOL GOTTIKERE,58377,29181026404,Y
TUMAKURU,KUNIGAL,BEGUR,BEGUR (TMKR),BEGUR,BEGUR,GOVT. LOWER PRIMARY SCHOOL HANUMEGOWDANA PALYA,58346,29181023602,Y
TUMAKURU,KUNIGAL,BEGUR (TMKR),BEGUR (TMKR),KUTARAHALLI,KUTARAHALLI,GOVT. LOWER PRIMARY SCHOOL KURU PALYA,58348,29181023702,Y
TUMAKURU,KUNIGAL,BEGUR (TMKR),BEGUR (TMKR),BEGUR,BEGUR,GOVT. HIGHER PRIMARY SCHOOL BEGUR,58345,29181023601,Y
TUMAKURU,KUNIGAL,BEGUR (TMKR),BEGUR (TMKR),BYRANAYAKANAHALLI,BYRANAYAKANAHALLI,GOVT. LOWER PRIMARY SCHOOL BYRANAYAKANA HALLI,58349,29181023801,Y
TUMAKURU,KUNIGAL,BEGUR (TMKR),BEGUR (TMKR),KUTARAHALLI,KUTARAHALLI,GOVT. LOWER PRIMARY SCHOOL KUTARAHALLI,58347,29181023701,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,SIDDAPURA,SIDDAPURA,GOVT HIGHER PRIMARY SCHOOL SIDDAPURA,60266,29310400201,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,JADEGONDANAHALLI,JADEGONDANAHALLI,GOVT HIGHER PRIMARY SCHOOL JADEGONDANAHALLI,60273,29310400901,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,MARITHIMMANAHALLI,MARITHIMMANAHALLI,GOVT HIGHER PRIMARY SCHOOL MARITHIMMANAHALLI,60271,29310400701,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,SIDDAPURA,SIDDAPURA,GOVT LOWER PRIMARY SCHOOL SIDDAPURA GATE,60267,29310400202,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,MIDITHARAHALLI,MIDITHARAHALLI,GOVT LOWER PRIMARY SCHOOL MIDATHARAHALLI,60272,29310400801,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,BASAVANAHALLI,BASAVANAHALLI,GOVT LOWER PRIMARY SCHOOL BASAVANAHALLI,60274,29310401001,Y
TUMAKURU MADHUGIRI,MADHUGIRI,SIDDAPURA (TMKR),SIDDAPURA,VADERAHALLI,VADERAHALLI,GOVT HIGHER PRIMARY SCHOOL VADERAHALLI,60275,29310401101,Y
TUMAKURU MADHUGIRI,PAVAGADA,SIDDAPURA (TMKR),SIDDAPURA,SIDDAPURA,SIDDAPURA,GOVT HIGHER PRIMARY SCHOOL SIDDAPURA,60542,29310503501,Y
TUMAKURU MADHUGIRI,SIRA,HOSAHALLI,HOSAHALLI,GOPIKUNTE,GOPIKUNTE,GOVT HIGHER PRIMARY SCHOOL GOPIKUNTE,60557,29310602701,Y
TUMAKURU MADHUGIRI,SIRA,HOSAHALLI,HOSAHALLI,KARIRAMANAHALLI,KARIRAMANAHALLI,GOVT HIGHER PRIMARY SCHOOL KARIRAMANAHALLI,60555,29310602401,Y
TUMAKURU MADHUGIRI,SIRA,HOSAHALLI,HOSAHALLI,BADENAHALLI,BADENAHALLI,GOVT LOWER PRIMARY SCHOOL BADENAHALLI,60554,29310602303,Y
TUMAKURU MADHUGIRI,SIRA,HOSAHALLI,HOSAHALLI,HOSAHALLI,HOSAHALLI,GOVT HIGHER PRIMARY SCHOOL HOSAHALLI,60819,29310604102,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,KANCHIKOPPA,KANCHIKOPPA,GOVT.HIGHER PRIMARY SCHOOL KANCHIKOPPA,62919,29341006301,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,TOGRALLI,TOGRALLI,GOVT.LOWER PRIMARY SCHOOL TOGRALLI,62922,29341006101,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,BALEKOPPA,BALEKOPPA,GOVT LOWER PRIMARY SCHOOL BALEKOPPA,62923,29341006901,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,SHANAVALLI (BEDASGANV),SHANAVALLI (BEDASGANV),GOVT.LOWER PRIMARY SCHOOL SHANVALLI,62952,29341008701,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,KURLI,KURLI,GOVT.HIGHER PRIMARY SCHOOL KURLI,62921,29341006001,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,UMMACHAGI,UMMACHAGI,GOVT.HIGHER PRIMARY SCHOOL UMMACHAGI,62950,29341006501,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,BEKKOD,BEKKOD,GOVT.HIGHER PRIMARY SCHOOL BEKKODA,62924,29341007001,Y
UTTARA KANNADA SIRSI,MUNDAGOD,BEDASUR,BEDASAGAU,BEDASGAON,BEDASGAON,GOVT.HIGHER PRIMARY SCHOOL BEDASGAON,62951,29341006701,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD 3,WARD 3,GOVT. MODEL HIGHER PRIMARY SCHOOL BALIKOPPA,63172,29340621003,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD4,WARD4,GOVT. LOWER PRIMARY SCHOOL KONDLIKOPPA,63170,29340620201,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD1,WARD1,GOVT. LOWER PRIMARY SCHOOL KANNALLI,63178,29340624702,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD5,WARD5,GOVT. URDU HIGHER PRIMARY SCHOOL SIDDAPUR,63198,29340620704,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD 3,WARD 3,GOVT. LOWER PRIMARY SCHOOL BALIKOPPA,63173,29340621004,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD 10,WARD 10,GOVT. HIGHER PRIMARY SCHOOL K B SIDDAPUR,63174,29340621101,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD4,WARD4,GOVT. MODEL HIGHER PRIMARY SCHOOL KONDLI,63171,29340620202,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD 14,WARD 14,GOVT. LOWER PRIMARY SCHOOL HANAJIBAIL,63177,29340624002,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD 12,WARD 12,GOVT. MODEL HIGHER PRIMARY SCHOOL HUSOOR,63176,29340621504,Y
UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA (UK),SIDDAPURA,WARD 11,WARD 11,GOVT. HIGHER PRIMARY SCHOOL HALADAKATTA,63175,29340621204,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KORWAR,KORWAR,GOVT KGHPS KORWAR,29135,29031209102,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KORWAR,KORWAR,GOVT MPS KORAWAR,29134,29031209101,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KORWAR,KORWAR,GOVT LPS KAKHANDAKI VSTI KORWAR LT3,29138,29031209107,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KORWAR,KORWAR,GOVT KBHPS KORWAR LT 1,29136,29031209104,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KORWAR,KORWAR,GOVT HPUBS KORWAR,29745,29031209103,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KONDAGULI,KONDAGULI,GOVT. L.P.S.MALLAL L.T,29133,29031208907,Y
VIJAYAPURA,SINDAGI,KORWAR (BGV),KORWAR,KORWAR,KORWAR,GOVT KBLPS KORWAR LT 2,29137,29031209105,Y
VIJAYAPURA,VIJAYAPURA RURAL,SIDDAPURA (KPL),SIDDAPUR,SIDDAPUR,SIDDAPUR,GOVT HPS MADDIMALINGARAY VASTI,28360,29030509408,Y
VIJAYAPURA,VIJAYAPURA RURAL,SIDDAPURA (KPL),SIDDAPUR,SIDDAPUR,SIDDAPUR,GOVT HPS SD HATTI,28358,29030509403,Y
VIJAYAPURA,VIJAYAPURA RURAL,SIDDAPURA (KPL),SIDDAPUR,SIDDAPUR,SIDDAPUR,GOVT LPS SOMADEVARAHATTI LT 1,28359,29030509404,Y
VIJAYAPURA,VIJAYAPURA RURAL,SIDDAPURA (KPL),SIDDAPUR,SIDDAPUR,SIDDAPUR,GOVT LPS PUJARI VASTI S.D.HATTI,63872,29030509412,Y
VIJAYAPURA,VIJAYAPURA RURAL,SIDDAPURA (KPL),SIDDAPUR,SIDDAPUR,SIDDAPUR,GOVT HPS SIDDAPUR K,28321,29030509401,Y
YADAGIRI,SHAHAPUR,GUNDAGARTHI,T. WADAGERA,GUNDGURTI,GUNDGURTI,GOVT. HPS GUNDAGURTHI,24833,29330704601,Y
YADAGIRI,SHAHAPUR,BIRNUR,KOLLUR (M),BEERNUR,BEERNUR,GOVT. HPS BEERNOOR,24886,29330701701,Y
YADAGIRI,SHAHAPUR,T. WADAGERA,T. WADAGERA,T WADAGERA,T WADAGERA,GOVT. HPS URDU T.WADAGERA,24847,29330713704,Y
YADAGIRI,SHAHAPUR,T. WADAGERA,T. WADAGERA,T WADAGERA,T WADAGERA,GOVT. HPS T.WADAGERA,24846,29330713702,Y
YADAGIRI,SHORAPUR,BADYAPUR,DEVARGONAL,BADYAPUR,BADYAPUR,GOVT HIGHER PRIMARY SCHOOL BADYAPUR,25341,29330801601,Y
YADAGIRI,SHORAPUR,HEGGANADODDI,MALGATTI,GODRIHAL,GODRIHAL,GOVT LPS GODRIHAL,25162,29330823501,Y
YADAGIRI,SHORAPUR,WAGANAGERI,BADYAPUR,BOMANAHALLI [T],BOMANAHALLI [T],GOVT HPS BOMMANHALLI T,25033,29330803601,Y
YADAGIRI,SHORAPUR,HUNASAGI,MALANOOR,DEVAPUR [J],DEVAPUR [J],GOVT LPS DEVAPUR (J),25061,29330805201,Y
YADAGIRI,SHORAPUR,HEGGANADODDI,MALGATTI,HEGGANDODDI,HEGGANDODDI,GOVT HPS HEGGANDODDI,25133,29330808301,Y
YADAGIRI,YADGIR,KONKAL (YDR),KONKAL,NANDEPALLI,NANDEPALLI,GOVT HPS NANDEPALLI,25747,29331009501,Y
YADAGIRI,YADGIR,BANDALLI (YDG),BANDALLI,YEDHALLI,YEDHALLI,GOVT HPS YADHALLI,25694,29331013301,Y
YADAGIRI,YADGIR,YEMPAD,PASPOOL,TATELGERA,TATELGERA,GOVT HPS TATALAGERA,25734,29331012301,Y
YADAGIRI,YADGIR,KONKAL (YDR),KONKAL,KONKAL,KONKAL,GOVT MPS KONKAL,25742,29331006902,Y
YADAGIRI,YADGIR,KONKAL (YDR),KONKAL,PARMESHPALLI,PARMESHPALLI,GOVT LPS PARMESHPALLI,25755,29331014701,Y
YADAGIRI,YADGIR,YEMPAD,PASPOOL,YEMPAD,YEMPAD,GOVT HPS YEMPAD,25736,29331013803,Y
YADAGIRI,YADGIR,KONKAL (YDR),KONKAL,KONKAL,KONKAL,GOVT LPS URDU KONKAL,25743,29331006903,Y
YADAGIRI,YADGIR,KONKAL (YDR),KONKAL,PADAPALLI,PADAPALLI,GOVT LPS PADAPALLI,25754,29331014601,Y
YADAGIRI,YADGIR,KONKAL (YDR),KONKAL,AMMAPALLI,AMMAPALLI,GOVT HPS AMMAPALLI,25752,29331014401,Y
YADAGIRI,YADGIR,BANDALLI (YDG),BANDALLI,BANDHALLI,BANDHALLI,GOVT HPS BANDHALLI,25678,29331001601,Y
YADAGIRI,YADGIR,BANDALLI (YDG),BANDALLI,CHAMANALLI,CHAMANALLI,GOVT LPS CHAMANALLI TANDA,25825,29331002602,Y
YADAGIRI,YADGIR,YEMPAD,PASPOOL,YEMPAD,YEMPAD,GOVT LPS YEMPAD TANDA,25735,29331013802,Y
