districtname,blockname,gpname,ssa_gpname,villagename,ssa_villagename,schoolname,schoolid,disecode,Changes Found ( Y / N )
BELAGAVI,BELGAUM RURAL.,,AGASAGE,AGASAGE,AGASAGE,KANNADA HIGHER PRIMARY SCHOOL AGASAGE,39833,29010400101,Y
BELAGAVI,BELGAUM RURAL.,,HINDALGA,HINDALGA,HINDALGA,URDU HIGHER PRIMARY SCHOOL HINDALGA,39781,29010404604,Y
BELAGAVI,BELGAUM RURAL.,,HALGA,HALGA,HALGA,KANNADA HIGHER PRIMARY SCHOOL HALGA,39749,29010404001,Y
BELAGAVI,KHANAPUR,,NANDGAD,NANDGAD,NANDGAD,MARATHI HIGHER PRIMARY SCHOOL SANTMELGE,40205,29010815906,Y
BELAGAVI,KHANAPUR,,HALASHI,HALASHI,HALASHI,MARATHI LOWER PRIMARY SCHOOL HALSHIWADI,40057,29010807904,Y
BELAGAVI,RAMDURG,,K. JUNIPETH,KILLA TORGAL,KILLA TORGAL,KANNADA HIGHER PRIMARY SCHOOL KILLA TORGAL,40449,29011111002,Y
BELAGAVI CHIKKODI,ATHANI,,SANKONATTI,SANKONATTI,SANKONATTI,GOVT KANNADA HIGHER PRIMARY SCHOOL SANKONAHATTI,40953,29300109119,Y
BELAGAVI CHIKKODI,ATHANI,,ARALIHATTI,BAMMANAL,BAMMANAL,GOVT MARATHI LOWER PRIMARY SCHOOL ANAND NAGAR,40750,29300101202,Y
BELAGAVI CHIKKODI,NIPPANI,,KUNNUR,SHIVAPURWADI,SHIVAPURWADI,K.H.P.S. SHIVAPURWADI,42064,29300910401,Y
BELAGAVI CHIKKODI,RAIBAG,,CHINCHALI,CHINCHALI,CHINCHALI,GOVT KANNADA HIGHER PRIMARY GIRLS SCHOOL CHINCHALI,42242,29301001304,Y
BENGALURU RURAL,NELAMANGALA,,SRINIVASAPURA,KENCHANAHALLI,KENCHANAHALLI,G LPS KENCHANAHALLI,43107,29210117501,Y
BENGALURU RURAL,NELAMANGALA,,SOMPURA,THATTEKERE,THATTEKERE,G LPS THATTEKERE,43253,29210102801,Y
BENGALURU RURAL,NELAMANGALA,,MANNE,BEERAGONDANAHALLI,BEERAGONDANAHALLI,G LPS BEERAGONDANAHALLI,43277,29210101901,Y
BENGALURU U NORTH,NORTH1,,MACHO HALLI,MACHO HALLI,MACHO HALLI,GLPS VADDERA HALLI,32766,29280203910,Y
BENGALURU U NORTH,NORTH4,,RAJANUKUNTE,ADDIGANA HALLI,ADDIGANA HALLI,GLPS ADDIGANA HALLI,32773,29280704601,Y
BENGALURU U SOUTH,SOUTH2,,BANGALORE URBAN SOUTH,MUDALAPALYA W NO 127,MUDALAPALYA W NO 127,GOVT HIGHER PRIMARY SCHOOL MOODALAPALYA,33077,29200802603,Y
BENGALURU U SOUTH,SOUTH3,,BANAHATTI.,KORAMANGALA W NO 151,KORAMANGALA W NO 151,GOVT MODEL PRIMARY SCHOOL MADIWALA,32555,29200903859,Y
BENGALURU U SOUTH,SOUTH3,,BANAHATTI.,KORAMANGALA W NO 151,KORAMANGALA W NO 151,GOVT LOWER PRIMARY SCHOOL MESTRI PALYA,32269,29200903860,Y
BIDAR,BASAVAKALYAN,,NARAYANPUR,NARAYANPUR,NARAYANPUR,GOVT LPS NARAYANPUR THANDA,4864,29050212009,Y
BIDAR,BHALKI,,HALBARGA,HALBARGA,HALBARGA,GOVT LPS URDU HALBARGA,4921,29050304303,Y
BIDAR,BHALKI,,TMC BHALKI,BHALKI WARD NO.2,BHALKI WARD NO.2,GOVT HPS ASHOK NAGAR BHALKI,4905,29050316103,Y
BIDAR,BIDAR,,YADLAPUR,ZAMISTANPUR,ZAMISTANPUR,GOVT HPS (URDU) JAMISTANPUR,5324,29050412903,Y
CHAMARAJANAGARA,GUNDLUPET,,BERAMBADI,MADDUR,MADDUR,ASHRMA SHALE,115101,29270207802,Y
CHAMARAJANAGARA,YELANDUR,,YELANDUR,YELANDUR-WARD NO.5,YELANDUR-WARD NO.5,GLPS YELEKERI,6930,29271204601,Y
CHIKKABALLAPURA,BAGEPALLY,,M NALLAGUTLAPALLI,NALLAGUTTAPALLI,NALLAGUTTAPALLI,S T ASHRAMA SCHOOL,10304,29290113404,Y
CHIKKABALLAPURA,CHIKKABALLAPUR,,KAMMAGATTAHALLI,,JEEGANAHALLI,GLPS NAVILUGURKI,10570,,Y
CHIKKABALLAPURA,GOWRIBIDANUR,,GOWRIBIDANUR,WARD NO:22,WARD NO:22,GOVT. RESIDENTIAL SCHOOL,115114,29290525918,Y
CHIKKABALLAPURA,SIDLAGHATTA,,DIBBURAHALLI,VENKATAPURA,VENKATAPURA,SC-ST ASHRAYA SHALE T VENKATAPURA,115115,29291129001,Y
CHIKKAMAGALURU,BIRURU,,NIDAGATTA,CHATTANAHALLI,CHATTANAHALLI,GHPS CHATNAHALLI,43706,29170814201,Y
CHIKKAMAGALURU,BIRURU,,BIRUR(MUNSIPAL),WARD NO 13,WARD NO 13,GHPS UPPAR CAMP BIRUR,43608,29170827604,Y
CHIKKAMAGALURU,KOPPA,,KOPPA RURAL,WARD NO.2,WARD NO.2,GMHPS KOPPA TOWN,44391,29170208206,Y
CHIKKAMAGALURU,KOPPA,,KOPPA TOWN PANCHAYAT,WARD NO.2,WARD NO.2,GUHPS KOPPA,44392,29170208207,Y
CHIKKAMAGALURU,TARIKERE,,TYAGADHAKATTE,SHAMBYNOORU,SHAMBYNOORU,GLPS. SHAMBYNOOR,44835,29170428701,Y
CHITRADURGA,HOSADURGA,,S.NERALAKERE,HAROGONDANAHALLI,HAROGONDANAHALLI,GLPS H.A.K.COLONY,45189,29130512903,Y
DAKSHINA KANNADA,SULLIA,,ARANTHODU,ARANTHODU,ARANTHODU,DKZP GOVT. LOWER PRIMARY SCHOOL KIRLAYA,46022,29240500802,Y
DAVANAGERE,HARAPANAHALLI,,THOUDURU,THOUDURU,THOUDURU,GHPS-THOUDURU THANDA,46699,29140707904,Y
DAVANAGERE,HARAPANAHALLI,,MAIDURU,MAIDURU,MAIDURU,GLPS- M.BAVIHALLI,46741,29140705501,Y
DAVANAGERE,HARAPANAHALLI,,THOGARIKATTE,THOGARIKATTE,THOGARIKATTE,GHPS- THOGARIKATTE,46767,29140708203,Y
DAVANAGERE,HARAPANAHALLI,,HALUVAGALU,HALUVAGALU,HALUVAGALU,GLPS- GARBHAGUDI THANDA,46856,29140702602,Y
DAVANAGERE,HARAPANAHALLI,,TOWN-HARAPANAHALLI,HRP-WARD NO 23,HRP-WARD NO 23,GLPS(URDU)-W.NO 23 HARAPANAHALLI,46958,29140711002,Y
DAVANAGERE,HONNALI,,HUNASAGHATTA,CHILAPURA,CHILAPURA,GLPS - CHILAPURA,47187,29140505801,Y
DAVANAGERE,HONNALI,,H KADADAKATTE,H.KADADAKATTE,H.KADADAKATTE,GLPS - UPPERTHUNGA,47168,29140500903,Y
DHARWAD,HUBLI,,HUBLI CITY,WARD NO. 37,WARD NO. 37,GHPS URDU TARIHAL,35206,29090204802,Y
DHARWAD,KALGHATAGI,,UGNIKERI,KADANAKOPPA,KADANAKOPPA,GLPS JANATA PLOT KADANAKOPPA,37518,29090304601,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 5,GAJENDRAGAD (TMC) WARD NO 5,GHPUS GAJENDRAGAD,47927,29080412503,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 2,GAJENDRAGAD (TMC) WARD NO 2,GHPS NO 5 GAJENDRAGAD,47807,29080412201,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 12,GAJENDRAGAD (TMC) WARD NO 12,GMPS NO 1 GAJENDRAGAD,47802,29080413201,Y
GADAG,RON,,SUDI,SUDI,SUDI,GMPS SUDI,47910,29080406302,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 5,GAJENDRAGAD (TMC) WARD NO 5,GLPUBS GAJENDRAGADA,47926,29080412502,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 12,GAJENDRAGAD (TMC) WARD NO 12,ADARSHA VIDYALAYA RMSA GAJENDRAGAD,47803,29080413202,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 5,GAJENDRAGAD (TMC) WARD NO 5,GHPS NO 4 GAJENDRAGAD,47809,29080412507,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 23,GAJENDRAGAD (TMC) WARD NO 23,GHPS UNACHAGERI(GAJ.GAD),47806,29080414301,Y
GADAG,RON,,HIREHAL,HIREHAL,HIREHAL,GHPUS HIREHAL,47915,29080403102,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 5,GAJENDRAGAD (TMC) WARD NO 5,GMPGS GAJENDRAGAD,47808,29080412505,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 19,GAJENDRAGAD (TMC) WARD NO 19,GLPS NO 7 GAJENDRAGADA,47805,29080413901,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 12,GAJENDRAGAD (TMC) WARD NO 12,GHPS NO 3 GAJENDRAGAD,47804,29080413204,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 10,GAJENDRAGAD (TMC) WARD NO 10,GHPS NO 6 GAJENDRAGAD,47801,29080413001,Y
GADAG,RON,,GAJENDRAGAD,GAJENDRAGAD (TMC) WARD NO 1,GAJENDRAGAD (TMC) WARD NO 1,GHPS NO 2 GAJENDRAGAD,47800,29080412104,Y
GADAG,SHIRHATTI,,SHIGLI,SHIGLI,SHIGLI,ASHRAM RESIDENTIAL SCHOOL,115120,29080502407,Y
GADAG,SHIRHATTI,,MACHENAHALLI,NAVE BHAVANUR,NAVE BHAVANUR,STR NAVEBHAVANOOR,115119,29080504602,Y
GADAG,SHIRHATTI,,SHIRAHATTI,SHIRAHATTI (TP) WARD NO 17,SHIRAHATTI (TP) WARD NO 17,GHPS MYAGERI ( SHIRHATTI),48044,29080512304,Y
HASSAN,ALUR,,TALUR ,HALUVALLY,HALUVALLY,GOVT LOWER PRIMARY SCHOOL HALUVALLY COLONY,48150,29230101001,Y
HASSAN,BELUR,,GHATTADAHALLY,MATHIGHATTA,MATHIGHATTA,GOVT HIGHER PRIMARY SCHOOL LINGAPPANA KOPPAL,49127,29230417604,Y
HASSAN,SAKALESHAPURA,,UCHANGI,KARAGURU,KARAGURU,GOVT LOWER PRIMARY SCHOOL KARAGURU,50330,29230815901,Y
HAVERI,SHIGGOAN,,KYALKONDA,PANIGATTI,PANIGATTI,GOVT HIGHER PRIMARY SCHOOL PANIGATTI,51516,29111706401,Y
KALABURGI,CHITTAPUR,,WADI,WADI,WADI,GOVT HPS GIRLS WADI,14396,29040411821,Y
KALABURGI,CHITTAPUR,,KALAGI,KALAGI,KALAGI,GOVT LPS SUBBUNAIK TANDA,14288,29040405411,Y
KALABURGI,GULBARGA NORTH,,OKALI,RAJANAL,RAJANAL,GOVT LPS HIRUNAYAK TANDA,38098,29041105303,Y
KALABURGI,GULBARGA NORTH,,KAMALAPUR,KAMALAPUR,KAMALAPUR,GOVT LPS AGASI TANDA SCHOOL,14912,29041103414,Y
KODAGU,MADIKERI,,CHEMBU,MALECHEMBU,MALECHEMBU,G H P SCHOOL CHEMBU,51711,29250106701,Y
KODAGU,MADIKERI,,PERAJE,KUNDALPADI PERAJE,KUNDALPADI PERAJE,G L P SCHOOL AMCHOOR PERAJE,51705,29250109406,Y
KODAGU,SOMAVARPET,,NERUGALALE,NERUGALALE,NERUGALALE,G M P SCHOOL NERUGALALE,51732,29250200801,Y
KOLAR,MULBAGAL,,BALLA,MALLAKACHANAHALLI,MALLAKACHANAHALLI,GLPS MALLA KACHANAHALLI,18060,29191020501,Y
KOLAR,MULBAGAL,,PICHAGUNDLAHALLI,DODDABANDAHALLI,DODDABANDAHALLI,GLPS DODDABANDAHALLI,18078,29191007701,Y
KOLAR,MULBAGAL,,AVANI,CHOLANAGUNTE,CHOLANAGUNTE,GLPS RAMASANDRA,18033,29191007002,Y
KOLAR,SRINIVASAPUR,,RAYALAPADU,MANJEVARIPALLI,MANJEVARIPALLI,GLPS MANJEVARIPALLI,18301,29191220501,Y
KOLAR,SRINIVASAPUR,,NELAVANKI,NELAVANKI,NELAVANKI,GLPS BEEDAGANAHALLI,18431,29191223402,Y
KOLAR,SRINIVASAPUR,,MUDIMADAGU,MUDIMADUDU,MUDIMADUDU,GHPS MUDIMADAGU,18504,29191221701,Y
KOPPAL,KOPPAL,,KOPPAL,WARD 4,WARD 4,GOVT HIGHER PRIMARY SCHOOL URDU PALTANGALLI KOPPAL,20083,29070317501,Y
MANDYA,KRISHNARAJA PET,,THENDEKERE,CHATTAM GERE,CHATTAM GERE,GHPS CHATTAMGERE,52572,29220107001,Y
MANDYA,KRISHNARAJA PET,,THENDEKERE,ANCHANA HALLY,ANCHANA HALLY,GLPS ANCHANA HALLY,52569,29220101401,Y
MANDYA,KRISHNARAJA PET,,VITTALAPURA,HODAKE SHETTY HALLY,HODAKE SHETTY HALLY,GLPS HODAKE SHETTY HALLY,52593,29220139401,Y
MANDYA,KRISHNARAJA PET,,ICHANA HALLY,BETTADA  HOSUR,BETTADA  HOSUR,GLPS BETTADA HOSUR,52295,29220104501,Y
MANDYA,MADDUR,,BIDARAKOTE,GOOLUR,GOOLUR,GHPS GOOLUR,52601,29220204701,Y
MANDYA,MADDUR,,S.I. HONNALAGERE,CHANDUPURA,CHANDUPURA,GHPS CHANDUPURA,52825,29220216305,Y
MANDYA,MALAVALLY,,BYADARAHALLY,GANALU,GANALU,GHPS GANALU,52858,29220304901,Y
MANDYA,MANDYA NORTH,,KERAGODU (MANDYA),KEREGODU,KEREGODU,GHPS KALAMANTI DODDI,53192,29220809403,Y
MANDYA,MANDYA SOUTH,,UMMADA HALLY,BELLUNDAGERE,BELLUNDAGERE,GHPS BELLUNDGERE,53236,29220401301,Y
MANDYA,MANDYA SOUTH,,BOODANOORU,BOODANOORU,BOODANOORU,GHPS HALE BOODANOORU,53239,29220402511,Y
MANDYA,PANDAVAPURA,,NARAYANA PURA,KADABA,KADABA,GHPS KADABA,53749,29220606801,Y
MANDYA,PANDAVAPURA,,PANDAVAPURA TOWN,PANDAVAPURA-  WARD-1,PANDAVAPURA-  WARD-1,GHP URDU SCHOOL PANDAVAPURA,53763,29220617501,Y
MANDYA,SRIRANGAPATNA,,GAMANA HALLY,GAMANA HALLY,GAMANA HALLY,GLPS KEREMEGALA KOPPALA,53876,29220703702,Y
MANDYA,SRIRANGAPATNA,,SABBANAKUPPE,SIDDAPURA,SIDDAPURA,GLPS KODISHETTY PURA,53859,29220708901,Y
MANDYA,SRIRANGAPATNA,,K.SHETTAHALLY,K. SHETTA HALLY,K. SHETTA HALLY,GHPS K. SHETTA HALLY,53854,29220705503,Y
MYSURU,PERIYA PATNA,,HANDITHAVALLI,HONNENA  HALLI,HONNENA  HALLI,GOVT LOWER PRIMARY SCHOOL H. BOREKOPPAL,55363,29261017002,Y
RAICHUR,DEVADURGA,,SINDHANUR(RURAL),MASARAKAL,MASARAKAL,GOVT.LOWER PRIMARY SCHOOL DHARMANAYAK TANDA,23641,29060111803,Y
RAICHUR,MANVI,,MANVI,WARD 9,WARD 9,GOVT UPGRADED HIGHER PRIMARY SCHOOL KUMBARAWADI MANVI.,38005,29060618416,Y
