districtname,blockname,gpname,ssa_gpname,villagename,ssa_villagename,schoolname,schoolid,disecode,Changes Found ( Y / N )
RAICHUR,MANVI,,CHAGABHAVI,,CHAGABHAVI,GOVT.LOWER PRIMARY SCHOOL BHAGYANAGAR CAMP,24137,,Y
RAICHUR,MANVI,,SINDHANUR(RURAL),WARD 20,WARD 20,GOVT.LOWER PRIMARY SCHOOL BAJIWADA MANVI,24110,29060619504,Y
RAICHUR,MANVI,,SINDHANUR(RURAL),WARD 3,WARD 3,GLPS NAMAJAGERA GUDDA MANVI,24111,29060617812,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 18,WARD 18,GOVT.LOWER PRIMARY SCHOOL URDU A.K.GOPALANAGARA,24766,29060817005,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 14,WARD 14,GOVT.LOWER PRIMARY SCHOOL GANGANAGAR SINDHANUR,38707,29060816608,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 1,WARD 1,GOVT.HIGHER PRIMARY SCHOOL URDU KASABWADI SINDHANUR,24768,29060815301,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 27,WARD 27,GOVT.HIGHER PRIMARY SCHOOL KANAKANAGARA SINDHANUR,24638,29060817901,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 29,WARD 29,GMHPS TBP CAMP SINDHANUR,24631,29060818101,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 5,WARD 5,GOVT.LOWER PRIMARY SCHOOL GURUSIDDAIAHNAMATA COLONY,24639,29060815701,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 12,WARD 12,GOVT.LOWER PRIMARY SCHOOL URDU TIPPU SULTAN COLONY SINDHANUR,38610,29060816404,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 19,WARD 19,GOVT.LOWER PRIMARY SCHOOL KAN MAHABOOBIYA COLONY SINDHANUR,24636,29060817101,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 14,WARD 14,GOVT.HIGHER PRIMARY SCHOOL URDU KHADARIYA COLONY SINDHANUR,24765,29060816603,Y
RAICHUR,SINDHANUR,,TURAVIHAL,TURVIHAL,TURVIHAL,GMHIGHER PRIMARY SCHOOL TURVIHAL,24662,29060812003,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 31,WARD 31,GOVT.HIGHER PRIMARY SCHOOL URDU PWD CAMP SINDHANUR,24767,29060818304,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 26,WARD 26,GOVT.HIGHER PRIMARY SCHOOL AMBEDKAR NAGAR SINDHANUR,24643,29060817802,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 18,WARD 18,GOVT.HIGHER PRIMARY SCHOOL A.K. GOPALNAGAR SINDHANUR,24635,29060817001,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 31,WARD 31,GOVT.LOWER PRIMARY SCHOOL 7 RAGI CAMP SINDHANUR,24645,29060818301,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 13,WARD 13,GOVT.HIGHER PRIMARY SCHOOL 3 MILE CAMP SINDHANUR,24634,29060816501,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 26,WARD 26,GOVT.LOWER PRIMARY SCHOOL MARUTINAGAR SINDHANUR.,24625,29060817801,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 31,WARD 31,GOVT.LOWER PRIMARY SCHOOL LAXMI CAMP TBP,24646,29060818302,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 23,WARD 23,GMHIGHER PRIMARY SCHOOL SINDHANUR,24629,29060817501,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 28,WARD 28,GOVT.HIGHER PRIMARY SCHOOL SUKALPET SINDHANUR,24630,29060818001,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 24,WARD 24,GOVT.LOWER PRIMARY SCHOOL APMC YARD SINDHANUR,38245,29060817606,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 12,WARD 12,GOVT.HIGHER PRIMARY SCHOOL INDIRA NAGAR SINDHANUR,24642,29060816401,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 24,WARD 24,GOVT.HIGHER PRIMARY SCHOOL KOTE SINDHANUR,24633,29060817603,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 3,WARD 3,GOVT.LOWER PRIMARY SCHOOL AMBANAGAR SINDHANUR,38220,29060815502,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 6,WARD 6,GOVT.HIGHER PRIMARY SCHOOL BADIBESH SINDHANUR,24628,29060815801,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 6,WARD 6,URDU HPS SINDHANUR,38359,29060815802,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 29,WARD 29,ADARSHA VIDYALAYA(RMSA) MOD SCHOOL,63985,29060818108,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD  20,WARD  20,GOVT.HIGHER PRIMARY SCHOOL SHARANABASVSHWARA COLONY-1 SND.,24640,29060817201,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 24,WARD 24,KASTURBA GANDHI BALIKA VIDYALAY (URDU) SND,64089,29060817605,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),ARAGINMARACAMP,ARAGINMARACAMP,GOVT.LOWER PRIMARY SCHOOL ARAGINAMARA CAMP,24598,29060813501,Y
RAICHUR,SINDHANUR,,RAGALAPARAVI,RAGALAPARAVI,RAGALAPARAVI,GOVT.LOWER PRIMARY SCHOOL URDU PULLADINNI,38588,29060810205,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 14,WARD 14,GOVT.LOWER PRIMARY SCHOOL ADHARSHA COLONY-14 SINDHANUR,24641,29060816602,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 14,WARD 14,GOVT.LOWER PRIMARY SCHOOL KHADRIYA COLONY KANNADA MEDIUM,24626,29060816601,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 19,WARD 19,GOVT.HIGHER PRIMARY SCHOOL URDU MAHEBOOBIYA COLONY (U),24627,29060817102,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 3,WARD 3,GOVT.HIGHER PRIMARY SCHOOL UPPARWADI SINDHANUR,24632,29060815501,Y
RAICHUR,SINDHANUR,,SINDHANUR(RURAL),WARD 22,WARD 22,GOVT.LOWER PRIMARY SCHOOL URDU JANATA COLONY SINDHANUR,38709,29060817402,Y
SHIVAMOGGA,SAGAR,,HEGGODU,HONNESARA,HONNESARA,GLPS GADEKATTE,56391,29150311301,Y
SHIVAMOGGA,SHIKARIPUR,,ISURU,ISSUR 1,ISSUR 1,GMHPS ISSUR,56653,29150423101,Y
SHIVAMOGGA,SHIMOGA,,SCC-SHIMOGA,SHIMOGA CITY,SHIMOGA CITY,GHPS BASAVANAGUDI,56833,29150523245,Y
SHIVAMOGGA,SHIMOGA,,AYANURU,AYANURU,AYANURU,GHPS KOTE-AYANURU,56811,29150506403,Y
TUMAKURU,CHIKNAYAKANHALLI,,HOYSALAKATTE,BELLARA,BELLARA,GOVT. LOWER PRIMARY SCHOOL HOSA GOLLARA HATTI,57776,29180120204,Y
TUMAKURU,CHIKNAYAKANHALLI,,J C PURA,BYDARAHALLI,BYDARAHALLI,GOVT. LOWER PRIMARY SCHOOL BYADARA HALLI,57800,29180116201,Y
TUMAKURU,CHIKNAYAKANHALLI,,DODDAYENNEGERE,KIDUKANA HALLI,KIDUKANA HALLI,GOVT. HIGHER PRIMARY SCHOOL KIDUKANA HALLI,57727,29180104201,Y
TUMAKURU,KUNIGAL,,TAVAREKERE,R BYADARAHALLI,R BYADARAHALLI,GOVT. LOWER PRIMARY SCHOOL BESTARAPALYA,58388,29181006204,Y
TUMAKURU,TIPTUR,,NONAVINAKERE,NONAVINAKERE,NONAVINAKERE,GOVT. MODEL HIGHER PRIMARY SCHOOL NONAVINAKERE,58893,29180803401,Y
TUMAKURU,TUMKUR,,TUMKUR PATTANA,TUMKUR (CMC) WARD 13,TUMKUR (CMC) WARD 13,GOVT. LOWER PRIMARY SCHOOL GANGASANDRA WARD-13,59431,29180900713,Y
TUMAKURU,TUMKUR,,TUMKUR PATTANA,TUMKUR (CMC) WARD 6,TUMKUR (CMC) WARD 6,GOVT. HIGHER PRIMARY SCHOOL DIBBURU WARD-6,59316,29180902411,Y
TUMAKURU MADHUGIRI,KORATAGERE,,THUMBADI,MUGGONDANAHALLI,MUGGONDANAHALLI,GOVT LOWER PRIMARY SCHOOL MUGGONDANAHALLI,59850,29310318901,Y
TUMAKURU MADHUGIRI,KORATAGERE,,HANCHIHALLI,MALLESHAPURA,MALLESHAPURA,GOVT HIGHER PRIMARY SCHOOL MALLESHAPURA,59746,29310305501,Y
TUMAKURU MADHUGIRI,KORATAGERE,,VAJJANAKURIKE,HULUVANGALA,HULUVANGALA,GOVT HIGHER PRIMARY SCHOOL HULUVANGALA,59901,29310311701,Y
TUMAKURU MADHUGIRI,KORATAGERE,,PATHAGANAHALLY,PUTTASANDRA,PUTTASANDRA,GOVT LOWER PRIMARY SCHOOL PUTTASANDRA,59886,29310314301,Y
TUMAKURU MADHUGIRI,SIRA,,CHIKKANAHALLI,CHIKKANAHALLI,CHIKKANAHALLI,GOVT LOWER PRIMARY SCHOOL DEVARAHALLI,60726,29310612711,Y
UTTARA KANNADA,KARWAR,,KARWAR,WARD 10,WARD 10,GKGS KARWAR,62245,29100206401,Y
UTTARA KANNADA,KARWAR,,SHIRAWADA,SHIRWAD,SHIRWAD,GLPS SASANWADA,62298,29100203902,Y
UTTARA KANNADA SIRSI,HALIYAL,,SAMBRANI,SANBRANI,SANBRANI,GOVT.HIGHER PRIMRY SCHOOL SAMBRANI,62643,29340420101,Y
UTTARA KANNADA SIRSI,HALIYAL,,TATWANAGI,JOGANAKOPPA,JOGANAKOPPA,GOVT.HIGHER PRIMARY SCHOOL JOGANAKOPPA,62632,29340414201,Y
UTTARA KANNADA SIRSI,HALIYAL,,YADOGA,BIDROLLI,BIDROLLI,GOVT.HIGHER PRIMARY SCHOOL BIDROLLI,62581,29340416001,Y
UTTARA KANNADA SIRSI,JOIDA,,NAGODA,KARAN JOIDA,KARAN JOIDA,GOVT. HIGHER PRIMARY SCHOOL KARTOLI,62804,29341112203,Y
UTTARA KANNADA SIRSI,MUNDAGOD,,KATHUR,NANDIPUR,NANDIPUR,GOVT.LOWER PRIMARY SCHOOL NANDIPUR,62920,29341011601,Y
UTTARA KANNADA SIRSI,SIRSI,,VANALLI,GONSAR,GONSAR,GOVT.HIGHER PRIMARY SCHOOL GONSAR,63478,29340301101,Y
UTTARA KANNADA SIRSI,SIRSI,,KULAVE,TERKANALLI,TERKANALLI,GOVT.URDU LOWER PRIMARY SCHOOL TIPPUNAGAR,63470,29340313504,Y
UTTARA KANNADA SIRSI,YELLAPUR,,IDAGUNDI,ARBAIL,ARBAIL,GOVT HIGHER PRIMARY SCHOOL ARABIL,63507,29340704701,Y
UTTARA KANNADA SIRSI,YELLAPUR,,MAVANIMANE,BENADAGULI,BENADAGULI,GOVT HIGH PRIMARY SCHOOL BENADAGULI,63581,29340702501,Y
UTTARA KANNADA SIRSI,YELLAPUR,,NANDOLLI,MAGOD,MAGOD,GOVT LOWER PRIMARY SCHOOL KULIMAGOD,63604,29340706102,Y
UTTARA KANNADA SIRSI,YELLAPUR,,YELLAPUR,WARD 18,WARD 18,GOVT LOWER PRIMARY SCHOOL KUCHAGAO,63650,29340716802,Y
UTTARA KANNADA SIRSI,YELLAPUR,,YELLAPUR,WARD 12,WARD 12,GOVT HIGHER PRIMARY SCHOOL GANAPATIGALLI,63640,29340715104,Y
VIJAYAPURA,BASAVAN BAGEWADI,,KOLAR,KOLHAR,KOLHAR,GOVT LPS.NO1 AMBEDKAR CRL KOLHAR,63669,29030306819,Y
VIJAYAPURA,BASAVAN BAGEWADI,,MUTTAGI,TAKKALAKI,TAKKALAKI,GOVT KBHPS TAKKALAKI,27755,29030311401,Y
VIJAYAPURA,BASAVAN BAGEWADI,,MUTTAGI,MUTTAGI,MUTTAGI,GOVT KGS MUTTAGI,27751,29030308602,Y
VIJAYAPURA,CHADACHAN,,HADALASANG,HADALASANG,HADALASANG,GOVT HPS HADALASANG LT 2,29250,29031301708,Y
VIJAYAPURA,CHADACHAN,,HATTALLI,SANKHA,SANKHA,GOVT LPS HOSA SANKH,29326,29031302603,Y
VIJAYAPURA,CHADACHAN,,ZALAKI,ZALAKI,ZALAKI,GOVT HPS ZALAKI,29357,29031305601,Y
VIJAYAPURA,INDI,,SALUTAGI,SALOTAGI,SALOTAGI,GOVT KGHPS SALOTAGI,28566,29030809702,Y
VIJAYAPURA,INDI,,PADANUR,BARAGUDI,BARAGUDI,GOVT KBHPS BARGUDI,28482,29030801501,Y
VIJAYAPURA,MUDDEBIHAL,,KALAGI,BALABATTI,BALABATTI,GOVT KGHPS BALABATTI,28848,29031001302,Y
VIJAYAPURA,MUDDEBIHAL,,TUMBAGI,TUMBAGI,TUMBAGI,GOVT. KGHPS TUMBAGI,28768,29031014304,Y
VIJAYAPURA,MUDDEBIHAL,,MUDDEBIHA,MUDDEBIHAL WARD NO 1,MUDDEBIHAL WARD NO 1,GOVT LPS MAHANTESH NGR MBL,28791,29031015101,Y
VIJAYAPURA,MUDDEBIHAL,,TANGADAGI,TANGADAGI,TANGADAGI,GOVT KGHPS TANGADAGI,28845,29031014102,Y
VIJAYAPURA,MUDDEBIHAL,,RUDAGI,RUDAGI,RUDAGI,GOVT HPS RUDAGI,28648,29031013001,Y
VIJAYAPURA,MUDDEBIHAL,,B.SALAWADAGI,SALAWADGI,SALAWADGI,GOVT KGHPS B SALAWADGI,28731,29031013102,Y
VIJAYAPURA,MUDDEBIHAL,,MINAJAGI,BALAGANUR,BALAGANUR,GOVT KGHPS BALAGANUR,63758,29031001503,Y
VIJAYAPURA,MUDDEBIHAL,,TUMBAGI,FATTEPUR,FATTEPUR,GOVT URDU LPS FATTEPUR,28759,29031003802,Y
VIJAYAPURA,MUDDEBIHAL,,BIDARAKUNDI,BIDARKUNDI,BIDARKUNDI,GOVT KGHPS BIDARAKUNDI,28771,29031002302,Y
VIJAYAPURA,MUDDEBIHAL,,DHAVALAGI,DHAVALAGI,DHAVALAGI,GOVT KGHPS DHAVALAGI,28686,29031003602,Y
VIJAYAPURA,SINDAGI,,KANNOLLI,KANNOLLI,KANNOLLI,GOVT UB LPS KANNOLLI,28925,29031208103,Y
VIJAYAPURA,SINDAGI,,KERUTAGI,TILLGUL,TILLGUL,GOVT KGHPS TILAGUL,28947,29031213302,Y
VIJAYAPURA,VIJAYAPURA RURAL,,TORVI,TORAVI,TORAVI,GOVT HPS ATALATTI,28342,29030510306,Y
VIJAYAPURA,VIJAYAPURA URBAN,,BIJAPUR CITY,BIJAPUR WARD NO 11,BIJAPUR WARD NO 11,GOVT UBS NO.32 NEAR RAILWAY STN,63920,29031401125,Y
VIJAYAPURA,VIJAYAPURA URBAN,,BIJAPUR CITY,BIJAPUR WARD NO 34,BIJAPUR WARD NO 34,GOVT UBS NO.21 MUJAWAR MADDI BJP,29467,29031403410,Y
VIJAYAPURA,VIJAYAPURA URBAN,,BIJAPUR CITY,BIJAPUR WARD NO 7,BIJAPUR WARD NO 7,GOVT MARATHI MGS NO 1 BJP,29432,29031400719,Y
YADAGIRI,SHAHAPUR,,DORANAHALLI,DORANAHALLI,DORANAHALLI,GOVT. HPS HIRE AGASI DORANAHALLI,24856,29330703609,Y
YADAGIRI,YADGIR,,MUNDARAGI,MUNDRAGA,MUNDRAGA,GOVT LPS MUNDARGA TANDA,25614,29331009002,Y
YADAGIRI,YADGIR,,SAIDAPUR,SAIDAPUR,SAIDAPUR,GOVT MPS  STATION SAIDAPUR,25781,29331011001,Y
