institution_id,tag_id,academic_year_id
43032,gka,1617
43039,gka,1617
43261,gka,1617
43163,gka,1617
43185,gka,1617
43102,gka,1617
43288,gka,1617
43055,gka,1617
43215,gka,1617
43018,gka,1617
42788,gka,1617
42924,gka,1617
42931,gka,1617
42794,gka,1617
42954,gka,1617
42938,gka,1617
42906,gka,1617
42907,gka,1617
42690,gka,1617
42978,gka,1617
42802,gka,1617
42773,gka,1617
42855,gka,1617
42860,gka,1617
42782,gka,1617
42894,gka,1617
42896,gka,1617
42917,gka,1617
42766,gka,1617
42922,gka,1617
42869,gka,1617
42553,gka,1617
42516,gka,1617
42599,gka,1617
42644,gka,1617
42611,gka,1617
42585,gka,1617
36763,gka,1617
42568,gka,1617
42625,gka,1617
42653,gka,1617
42558,gka,1617
42563,gka,1617
42665,gka,1617
36754,gka,1617
36725,gka,1617
31088,gka,1617
6404,gka,1617
6588,gka,1617
6414,gka,1617
6396,gka,1617
6477,gka,1617
6591,gka,1617
43348,gka,1617
6365,gka,1617
6751,gka,1617
29918,gka,1617
6785,gka,1617
6798,gka,1617
6660,gka,1617
6678,gka,1617
6679,gka,1617
6806,gka,1617
43409,gka,1617
6840,gka,1617
6829,gka,1617
6830,gka,1617
6845,gka,1617
6971,gka,1617
6906,gka,1617
6936,gka,1617
6962,gka,1617
43397,gka,1617
7092,gka,1617
6999,gka,1617
7032,gka,1617
7049,gka,1617
7037,gka,1617
43402,gka,1617
7059,gka,1617
7041,gka,1617
7060,gka,1617
6979,gka,1617
7106,gka,1617
